DEL_ID,DEL_Smiles,Class
CHEMBL5183769,CCc1cc2ccc(CN3CCN(c4cnc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,Hit
CHEMBL3110117,O=C(CCSc1nc2ccccc2c(=O)[nH]1)N[C@H]1CC[C@H](c2nnc(-c3ccccc3)o2)CC1,Hit
CHEMBL4874308,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(CC4CCCO4)CC3)c(O)cc(O)c12,Hit
CHEMBL4854910,COc1ccc(C(=O)N2CCN(Cc3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)CC2)cc1,Hit
CHEMBL4868456,O=C(C1CC1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL3925030,O=C(CN1CCC(C(=O)c2ccc(Cl)cc2)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL1163173,O=c1[nH]c(-c2ccc(Cl)cc2)nc2ccccc12,Hit
CHEMBL4869388,O=C(C1CCC1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL4861133,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(Cc4ccoc4)CC3)c(O)cc(O)c12,Hit
CHEMBL4448872,O=c1[nH]c(N2CCC3(CC2)CN(CCO)c2cc(F)cc(F)c23)nc2c1CCCC2,Hit
CHEMBL4758514,CC(C)CC1NCCc2sc(-c3cnn4c(C(N)=O)cc(Cl)c4c3)cc21,Hit
CHEMBL4850338,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(Cc4ccsc4)CC3)c(O)cc(O)c12,Hit
CHEMBL4865987,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(c4ccc(C(F)(F)F)cc4)CC3)c(O)cc(O)c12,Hit
CHEMBL4846968,Cc1ccc(N2CCN(Cc3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)CC2)cc1,Hit
CHEMBL3903427,O=C(CN1CCC(C(=O)c2ccc(OC3CCOCC3)cc2)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL3921853,COc1ccc(C(=O)C2CCN([C@H]3CCN(Cc4nc5ccccc(=O)c5[nH]4)C3=O)CC2)cc1C,Hit
CHEMBL3902386,O=C(CN1CCC(n2c(=O)[nH]c3ccccc32)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL4862496,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(c4ccc(F)cc4)CC3)c(O)cc(O)c12,Hit
CHEMBL4851728,O=C(c1ccccc1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL4847485,O=C(c1cccc(C(F)(F)F)c1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL4862834,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(c4ccc(O)cc4)CC3)c(O)cc(O)c12,Hit
CHEMBL4861814,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(CC4CC4)CC3)c(O)cc(O)c12,Hit
CHEMBL4863798,CC(=O)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL4852964,O=C(c1ccc(Cl)cc1)N1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL3978546,O=C(CN1CCC(c2noc3cc(F)ccc23)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL346886,Cc1cccc2c(O)nc(-c3ccc(C(F)(F)F)cc3)nc12,Hit
CHEMBL2419697,O=C(CN1CCC(C(=O)c2ccc(F)cc2)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL3903965,CCOc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1,Hit
CHEMBL4864330,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(CC4CCCCC4)CC3)c(O)cc(O)c12,Hit
CHEMBL3593716,CN1CCN(c2nc3c(c(=O)[nH]2)CCCC3)CC1,Hit
CHEMBL3986246,COc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1,Hit
CHEMBL4854158,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCN(c4ccc(Cl)cc4)CC3)c(O)cc(O)c12,Hit
CHEMBL4877994,CC(C)CCN1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL2425812,O=C(CCc1cccc(Cl)c1Cl)Nc1nnc2n1CCS2,Hit
CHEMBL5200723,CCc1cc2ccc(CN3CCN(c4ccc(C(=O)NC)cc4)CC3)cc2[nH]c1=O,Hit
CHEMBL3918110,COc1ccc(C(=O)C2CCN([C@H]3CCN(Cc4nc5c(c(=O)[nH]4)COCC5)C3=O)CC2)cc1C,Hit
CHEMBL4863900,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCC(c4ccccc4)CC3)c(O)cc(O)c12,Hit
CHEMBL5193246,Cc1cnc(N2CCN(CCCc3nc4c(Cl)cccc4c(=O)[nH]3)CC2)n1C,Hit
CHEMBL2419889,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2c1SCCC2,Hit
CHEMBL3593715,O=c1[nH]c(N2CCN(Cc3ccncc3)CC2)nc2c1CCCC2,Hit
CHEMBL5181905,CCc1cc2ccc(CN3CCN(c4ncc(C)n4C)CC3)cc2[nH]c1=O,Hit
CHEMBL3967549,COc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)COCC4)CC2)cc1C,Hit
CHEMBL4857076,O=C(c1cccc(F)c1F)C1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL4786867,COC1CCN(C(=O)c2ccc(-c3ccc4c(Cl)cc(C(N)=O)n4n3)cc2)CC1,Hit
CHEMBL3939009,O=C(CN1CCC(C(=O)c2ccc3c(c2)CCO3)CC1)NCc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL3941919,O=C(c1ccc(Cl)cc1)C1CCN(C2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,Hit
CHEMBL3932754,COc1ccc(C(=O)C2CCN(CC(=O)NCc3nc4c(c(=O)[nH]3)CCC4)CC2)cc1,Hit
CHEMBL18688,Oc1nc(-c2ccc(F)cc2)nc2ccccc12,Hit
CHEMBL2425813,O=C(CCc1ccc(Cl)cc1Cl)Nc1nnc2n1CCS2,Hit
CHEMBL3897483,COc1ccc(C(=O)C2CCN([C@H]3CCN(Cc4nc5c(c(=O)[nH]4)COCC5)C3=O)CC2)cc1,Hit
CHEMBL1836301,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CCC(CO)CC3)c(O)cc(O)c12,Hit
CHEMBL5188853,CCc1nc2ccc(CN3CCN(c4ccc(C(=O)NC)nc4)CC3)cc2[nH]c1=O,Hit
CHEMBL4087876,O=C(c1ccc(Nc2nc3ccccc3n3nnnc23)cc1)N1CCOCC1,Hit
CHEMBL4060134,Cn1cnc(C(=O)N2CCN(C(=O)c3ccc(Nc4nc5ccccc5n5nnnc45)cc3)CC2)c1,Hit
CHEMBL4087470,O=C(c1ccc(Nc2nc3ccccc3n3nnnc23)cc1)N1CCN(c2ncccn2)CC1,Hit
CHEMBL4064332,CC(C)c1ccc(Nc2nc3ccccc3n3nnnc23)cc1,Hit
CHEMBL3897864,COc1ccc(C(=O)C2CCN(C3CCN(CC(=O)Nc4nnc5n4CCS5)C3=O)CC2)cc1,Hit
CHEMBL3929005,COc1ccc(C(=O)C2CCN(C3CCN(Cc4nc5c(c(=O)[nH]4)COCC5)C3=O)CC2)cc1,Hit
CHEMBL4855558,CCOC(=O)C1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL5195580,CCc1cc2ccc(CN3CCN(c4cnc(C(=O)NC)cn4)CC3)cc2[nH]c1=O,Hit
CHEMBL3098936,COc1cccc2c(=O)[nH]c(-c3ccc(Cl)cc3)nc12,Hit
CHEMBL3964994,COc1ccc(C(=O)C2CCN([C@@H]3CCN(CC(=O)Nc4nnc5n4CCS5)C3=O)CC2)cc1,Hit
CHEMBL3098939,Cc1cccc2c(=O)[nH]c(-c3ccc(Cl)cc3)nc12,Hit
CHEMBL3606021,NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2,Hit
CHEMBL5178594,Cc1cnc(N2CCN(Cc3ccc4c5c(c(=O)[nH]c4c3)COCC5)CC2)n1C,Hit
CHEMBL4872760,COC(=O)C1CCN(Cc2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)CC1,Hit
CHEMBL4098188,O=C(CCc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)Nc2cccc3cccnc23)cc1,Hit
CHEMBL5202060,CCc1cc2ccc(CN3CCN(c4ccc(C(=O)NC)nn4)CC3)cc2[nH]c1=O,Hit
CHEMBL4875472,O=c1cc(-c2ccc(O)cc2)oc2c(CN3CC=C(c4ccccc4)CC3)c(O)cc(O)c12,Hit
CHEMBL64780,O=c1cc(-c2ccc([N+](=O)[O-])cc2)oc2ccccc12,Hit
CHEMBL4864125,O=c1cc(-c2cccc(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(F)cc5)oc34)c2)oc2cc(O)cc(O)c12,Hit
CHEMBL5197824,Cc1cnc(N2CCN(Cc3ccc4c(c3)[nH]c(=O)c3cccnc34)CC2)n1C,Hit
CHEMBL3961412,COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)CCCC4)CC3CC3)CC2)cc1,Hit
CHEMBL3956961,O=C(c1ccc(F)cc1)C1CCN(C2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,Hit
CHEMBL2381633,Cc1cc(=O)[nH]c2cc(-c3ccccc3F)ccc12,Hit
CHEMBL2419892,O=c1[nH]c(-c2ccc(C(F)(F)F)cc2)nc2ccccc12,Hit
CHEMBL3828579,O=C(NCc1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1)OCc1ccccc1,Hit
CHEMBL4095003,N#Cc1ccc2c(c1)[nH]c(=O)n2[C@H]1C[C@H](c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,Hit
CHEMBL2381958,CC1(C)OC(=O)N(c2ccc(C(=O)Nc3cccc4cccnc34)cc2)[C@H]1c1ccccc1,Hit
CHEMBL4633637,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4ccccn4)C3)n2-c2ccccc2F)nc1,Hit
CHEMBL3238252,Cc1cc(NCCc2ccc(O)cc2)c2nncn2n1,Hit
CHEMBL5090849,CCOc1ccc(-c2nnc([C@H]3C[C@H](NC(=O)c4cccc5nccnc45)C3)n2-c2ccccc2F)nc1,Hit
CHEMBL4111286,COc1ccc(C(=O)C2CCN([C@@H]3CCN(Cc4nc5ccccc(=O)c5[nH]4)C3=O)CC2)cc1,Hit
CHEMBL3929392,O=C(c1ccc(F)cc1)C1CCN([C@H]2CCN(Cc3nc4c(c(=O)[nH]3)COCC4)C2=O)CC1,Hit
CHEMBL63354,O=c1cc(-c2ccc(O)c(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,Hit
CHEMBL4864275,O=c1cc(-c2cccc(-c3c(O)cc(O)c4c(=O)cc(-c5ccc(O)cc5)oc34)c2)oc2cc(O)cc(O)c12,Hit
CHEMBL2419716,O=C(CCc1ccccc1)N(Cc1ccsc1)Cc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL3098937,Cc1cccc2c(=O)[nH]c(-c3ccc(Br)cc3)nc12,Hit
CHEMBL3927023,COc1ccc(C(=O)C2CCN(C3CCN(Cc4nc5c(c(=O)[nH]4)CCC5)C3=O)CC2)cc1,Hit
CHEMBL4850879,O=c1cc(-c2cccc(-c3c(O)cc(O)c4c(=O)cc(-c5cccs5)oc34)c2)oc2cc(O)cc(O)c12,Hit
CHEMBL4069447,Cc1cccc2c(=O)[nH]c(CCC(=O)Nc3ccc(C(=O)Nc4cccc5cccnc45)cc3)nc12,Hit
CHEMBL3975140,O=C(c1ccc(OC(F)(F)F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC(F)F)CC1,Hit
CHEMBL5208807,CCc1cc2ncc(CN3CCN(c4ccc(C(N)C(F)(F)F)nc4)CC3)cc2[nH]c1=O,Hit
CHEMBL4868946,Cc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cccc(-c5cc(=O)c6c(O)cc(O)cc6o5)c4)c3o2)cc1,Hit
CHEMBL4860646,Cc1ccc(-c2cc(=O)c3c(O)cc(O)c(-c4cccc(-c5cc(=O)c6c(O)cc(O)cc6o5)c4)c3o2)cc1C,Hit
CHEMBL4872638,O=c1cc(-c2cccc(-c3c(O)cc(O)c4c(=O)cc(-c5ccco5)oc34)c2)oc2cc(O)cc(O)c12,Hit
CHEMBL5186007,Cc1ccc2c(=O)[nH]c(CSc3ncccn3)nc2c1C,Hit
CHEMBL562310,O=C(Nc1cccc2cccnc12)c1ccc(N2C(=O)[C@@H]3[C@H](C2=O)[C@@H]2C=C[C@H]3C2)cc1,Hit
CHEMBL2425810,O=C(CCc1c(Cl)cccc1Cl)Nc1nnc2n1CCS2,Hit
CHEMBL2419700,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2ccccn2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1,Hit
CHEMBL3956490,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2nc3ccccc3s2)CC1,Hit
CHEMBL3955207,O=C(CN1CCC2(CC1)Cc1cc(F)ccc1C2=O)NCc1nc2c(c(=O)[nH]1)COCC2,Hit
CHEMBL2419699,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2ccccc2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1,Hit
CHEMBL3892864,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)C[C@@H]2CCCO2)CC1,Hit
CHEMBL1552719,COc1ccc(-n2c(SCc3nc(-c4ccc(C)cc4)no3)nnc2-c2ccncc2)cc1,Hit
CHEMBL1898239,COc1ccc(-c2noc(CSc3nnc(C)n3-c3ccc(OC)cc3)n2)cc1,Hit
CHEMBL2419702,CCCN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL2419706,COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC2)cc1,Hit
CHEMBL2419694,O=C(CCc1cccc(O)c1)N(Cc1nc2c(c(=O)[nH]1)COCC2)Cc1cccs1,Hit
CHEMBL2425790,CC(C)(C)c1ccc(C(=O)Nc2nnc3n2CCCS3)cc1,Hit
CHEMBL3986804,CC(c1cccs1)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL4110045,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)C[C@H]2CCCO2)CC1,Hit
CHEMBL3938947,COc1ccc(CN(Cc2nc3c(c(=O)[nH]2)COCC3)C(=O)CN2CCC(C(=O)c3ccc(F)cc3)CC2)cc1,Hit
CHEMBL3898270,CC[C@H](C)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3907294,CC(C)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3922251,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(CCF)Cc2nc3c(c(=O)[nH]2)COCC3)CC1,Hit
CHEMBL3929923,CC(C)(C)CN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3937250,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2cccc(F)c2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1,Hit
CHEMBL2419712,O=C(CCc1ccccc1)N(Cc1nc2c(c(=O)[nH]1)COCC2)Cc1cccs1,Hit
CHEMBL2419698,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2cccs2)CC1,Hit
CHEMBL3933577,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2ccc(F)cc2F)CC1,Hit
CHEMBL4112739,C[C@H](C1CC1)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3935111,COc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC(F)F)CC2)cc1,Hit
CHEMBL1867804,COc1ccc(-n2c(C)nnc2SCc2nc(-c3ccc(OC)c(OC)c3)no2)cc1,Hit
CHEMBL3891789,O=C(c1ccc(OC(F)(F)F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC2CC2)CC1,Hit
CHEMBL4110589,C[C@H](c1ccccc1)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3945237,COc1ccc(C(=O)C2CCN(C3CCN(Cc4nc5c(cnn5C)c(=O)[nH]4)C3=O)CC2)cc1,Hit
CHEMBL2419705,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC2CC2)CC1,Hit
CHEMBL2419703,CCN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3919581,C[C@@H](c1ccccc1)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL1594868,CC(C)(C)c1ccc(C(=O)Nc2nnc3n2CCS3)cc1,Hit
CHEMBL2419701,CC(C)CN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3931845,COc1ccc(C(=O)C2CCN(C3CCN(Cc4ncc(C)c(=O)[nH]4)C3=O)CC2)cc1,Hit
CHEMBL4109734,CC[C@@H](C)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3985156,COc1cccc(CN(Cc2nc3c(c(=O)[nH]2)COCC3)C(=O)CN2CCC(C(=O)c3ccc(F)cc3)CC2)c1,Hit
CHEMBL3987175,CC(c1ccc(F)cc1F)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3940683,COCCN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(OC)cc2)CC1,Hit
CHEMBL3946798,COc1cccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC(F)F)CC2)c1,Hit
CHEMBL4113551,C[C@H](c1ccc(F)cc1)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3945618,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)Cc2ccccc2F)CC1,Hit
CHEMBL3983088,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC(F)F)CC1,Hit
CHEMBL3913243,N#Cc1ccc(CN(Cc2nc3c(c(=O)[nH]2)COCC3)C(=O)CN2CCC(C(=O)c3ccc(F)cc3)CC2)s1,Hit
CHEMBL3940284,C[C@@H](C1CC1)N(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3941313,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2nc3c(c(=O)[nH]2)COCC3)CC(F)(F)F)CC1,Hit
CHEMBL3914416,O=C(c1ccc(F)cc1)C1CCN(CC(=O)N(Cc2ccc(F)cc2)Cc2nc3c(c(=O)[nH]2)COCC3)CC1,Hit
CHEMBL3964642,CC[C@H](C)CN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3965278,C#CCN(Cc1nc2c(c(=O)[nH]1)COCC2)C(=O)CN1CCC(C(=O)c2ccc(F)cc2)CC1,Hit
CHEMBL3955426,CC#CCOc1ccc(C(=O)C2CCN(CC(=O)N(Cc3nc4c(c(=O)[nH]3)COCC4)CC3CC3)CC2)cc1,Hit
CHEMBL5083566,CC(C)Oc1ccc2c(=O)[nH]c3sccc3c2c1,Hit
CHEMBL5190481,O=c1[nH]c(CCCN2CCN(c3ccc(F)cc3F)CC2)nc2c(Cl)cccc12,Hit
A001_B014,CCCCC(N[C@@H](CNC(CC(C(N1)=O)NC1=O)=O)C(NC)=O)=O,Miss
A009_B214,Cc(ccc(C(NC[C@@H](C(NC)=O)NC(CC1CCCCCC1)=O)=O)c1)c1N(CCN1)C1=O,Miss
A015_B198,CNC([C@H](CNC(c(cc1)cc(NC2=O)c1NC2=O)=O)NC(C1C(CC2)CC2C1)=O)=O,Miss
A126_B244,CC(C1=C(N2)N(C)NC1=O)=C(CCC(NC[C@@H](C(NC)=O)NC(c1cc(cc(cc3)OC)c3[o]1)=O)=O)C2=O,Miss
A035_B077,CNC([C@H](CNC(C1=CC(CCCCC2)=C2NC1=O)=O)NC(CC(C1)c(cc(cc2)OC)c2C1=O)=O)=O,Miss
A053_B020,Cc1cc(C(NC[C@@H](C(NC)=O)NC(CNC(c2ccccc2)=O)=O)=O)c(C(NN2C)=O)c2n1,Miss
A066_B174,CNC([C@H](CNC(C(N1)=CNC1=O)=O)NC(Cc(ccc(Cl)c1)c1F)=O)=O,Miss
A073_B327,CC(c(cc1)ccc1C(N[C@@H](CNC(c(cc1)ccc1C(NC1CC1)=O)=O)C(NC)=O)=O)=O,Miss
A150_B019,Cc1cc(C)c(CCC(N[C@@H](CNC(c(cc2C(N3)=O)cnc2N(Cc2ccccc2)C3=O)=O)C(NC)=O)=O)cc1,Miss
A129_B366,CC(C)Cc1ccc(C(C)C(N[C@@H](CNC(CN(CCCN2)C2=O)=O)C(NC)=O)=O)cc1,Miss
A082_B257,CNC([C@H](CNC(CCC1=Nc(cccc2)c2NC1=O)=O)NC(c1n[nH]c(-c(cc2)ccc2OC)c1)=O)=O,Miss
A002_B229,CC(C(N1)=O)=CN(CC(NC[C@@H](C(NC)=O)NC(c2ccc(C[n]3nnnc3)cc2)=O)=O)C1=O,Miss
A016_B088,CNC([C@H](CNC(C1(CC1)C(N)=O)=O)NC(Cc1cccc(C(F)(F)F)c1)=O)=O,Miss
A062_B136,CNC([C@H](CNC(COc(cc1)cc(CC2)c1NC2=O)=O)NC(CCc(cc1)ccc1OC)=O)=O,Miss
A110_B204,CNC([C@H](CNC(C(CC1)CCN1S(c1c[n](C)c(C(N)=O)c1)(=O)=O)=O)NC(c1cc(cc(cc2)OC)c2[nH]1)=O)=O,Miss
A098_B323,Cc(cccc1)c1C(N[C@@H](CNC(C(CCC1)CN1C(N)=O)=O)C(NC)=O)=O,Miss
A149_B339,CNC([C@H](CNC(c1nc(C(N)=O)ccc1)=O)NC(C(C(N1C)=O)=CNC1=O)=O)=O,Miss
A013_B202,CNC([C@H](CNC(c1cc(NC(C2CCCC2)=O)ccc1)=O)NC(c(cc1)cc2c1[nH]cc2)=O)=O,Miss
A079_B151,CNC([C@H](CNC(CN1Nc(cccc2)c2C1=O)=O)NC(CCC(c(cc1)cc(F)c1OC)=O)=O)=O,Miss
