DEL_ID,DEL_Smiles,Class
A128_B034,CNC([C@H](CNC(c([o]1)ccc1S(N)(=O)=O)=O)NC(Cc(cccc1)c1OC)=O)=O,Miss
A082_B137,Cc(cc(CC(N[C@@H](CNC(CCC1=Nc(cccc2)c2NC1=O)=O)C(NC)=O)=O)cc1)c1OC,Miss
A079_B099,CNC([C@H](CNC(CN1Nc(cccc2)c2C1=O)=O)NC(Cc(cc(cc1)[N+]([O-])=O)c1F)=O)=O,Miss
A136_B154,CNC([C@H](CNC(c(cc1)ccc1N(CCN1)C1=O)=O)NC(CCOc1ccc(CO)cc1)=O)=O,Miss
A117_B282,CNC([C@H](CNC(c1ccc(C(NC(N2C)=O)=O)c2n1)=O)NC(c1cc(OC)cc(OC)c1)=O)=O,Miss
A067_B226,CNC([C@H](CNC(c1cccc(S(N)(=O)=O)c1)=O)NC(C(CC1)CCN1C(c1cc(OC)cc(OC)c1)=O)=O)=O,Miss
A131_B266,CNC([C@H](CNC(COc1cccc(C(N)=O)c1)=O)NC(c1c[o]cc1)=O)=O,Miss
A037_B127,CCOc1ccc(CCC(N[C@@H](CNC(c2cccc(N(CCCN3)C3=O)c2)=O)C(NC)=O)=O)cc1,Miss
A110_B093,CNC([C@H](CNC(C(CC1)CCN1S(c1c[n](C)c(C(N)=O)c1)(=O)=O)=O)NC(COc(ccc(Cl)c1)c1Cl)=O)=O,Miss
A147_B144,CNC([C@H](CNC(c1c[o]c(C(N)=O)c1)=O)NC(Cc(cc1)ccc1OCc1ccccc1)=O)=O,Miss
A089_B126,CNC([C@H](CNC(CN(c(cccc1)c1N1)C1=O)=O)NC(Cc(cc1OC)cc(OC)c1OC)=O)=O,Miss
A153_B220,CNC([C@H](CNC(CC(c1c2cccc1)=NNC2=O)=O)NC(c1c[n](cc[s]2)c2n1)=O)=O,Miss
A058_B200,CC(N=C(c1ccncc1)N1)=C(CC(NC[C@@H](C(NC)=O)NC(c2nccc3ccccc23)=O)=O)C1=O,Miss
A090_B333,CC(C(N1CC(NC[C@@H](C(NC)=O)NC(c(cc2)ccc2I)=O)=O)=O)(c2ccc(C)cc2)NC1=O,Miss
A104_B252,CNC([C@H](CNC(c1cc(C(N)=O)ccc1)=O)NC(c1cc(-c(cccc2)c2O)n[nH]1)=O)=O,Miss
A124_B060,CNC([C@H](CNC(c(cc1)cc(CCC2)c1NC2=O)=O)NC(Cc(ccc(F)c1)c1Cl)=O)=O,Miss
A095_B319,CNC([C@H](CNC(CC1Sc(ccc(Cl)c2)c2NC1=O)=O)NC(C1(CCC1)c1ccccc1)=O)=O,Miss
A095_B282,CNC([C@H](CNC(CC1Sc(ccc(Cl)c2)c2NC1=O)=O)NC(c1cc(OC)cc(OC)c1)=O)=O,Miss
A005_B227,CC(C)Oc(cc1)cc(O2)c1C=C(C(N[C@@H](CNC(CCC(C(N1)=O)NC1=O)=O)C(NC)=O)=O)C2=O,Miss
A088_B289,CNC([C@H](CNC(c(cc1)cc(C2)c1NC2=O)=O)NC(c1cc2ccccc2cc1)=O)=O,Miss
A134_B348,CC(C(NC[C@@H](C(NC)=O)NC(c1ccc(CN(C(CN2)=O)C2=O)cc1)=O)=O)SC(N1)=NC(C)=CC1=O,Miss
A035_B259,CNC([C@H](CNC(C1=CC(CCCCC2)=C2NC1=O)=O)NC(CCCc1nc(-c2ccncc2)n[o]1)=O)=O,Miss
A121_B246,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(c2c[n](-c3cc(OC)ccc3)nc2)=O)=O)C1=O,Miss
A126_B081,CC(C1=C(N2)N(C)NC1=O)=C(CCC(NC[C@@H](C(NC)=O)NC(Cc(cc1)cc(F)c1F)=O)=O)C2=O,Miss
A027_B343,CC(N=C(N1)N2CCCC2)=C(CC(NC[C@@H](C(NC)=O)NC(CCc2nc(-c3ccccc3)c(-c3ccccc3)[o]2)=O)=O)C1=O,Miss
A032_B007,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(-c(cc2)cc3c2OCO3)c1)=O)NC(CC1CCCCC1)=O)=O,Miss
A036_B214,CNC([C@H](CNC(CNc(cc1)ccc1C(N)=O)=O)NC(CC1CCCCCC1)=O)=O,Miss
A120_B148,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(C2CC2)c1)=O)NC(CCc1ccc[s]1)=O)=O,Miss
A081_B340,CNC([C@H](CNC(c1cc(NC(N)=O)ccc1)=O)NC(CN(C=Nc1c2cccc1)C2=O)=O)=O,Miss
A116_B304,CC(C)CN(c1nc(C2CC2)cc(C(NC[C@@H](C(NC)=O)NC(c(ccc(OC)c2OC)c2OC)=O)=O)c1C(N1)=O)C1=O,Miss
A065_B024,Cc1ccc(CC(N[C@@H](CNC(CCC(N2)=Nc([s]c3c4CCC3)c4C2=O)=O)C(NC)=O)=O)cc1,Miss
A057_B218,Cc1c(C(N[C@@H](CNC(C(CC2)CCN2C(N2)=NC(C)=CC2=O)=O)C(NC)=O)=O)[o]c2c1ccc(C)c2,Miss
A054_B247,CNC([C@H](CNC(c(cc1)ccc1Sc1ncccc1C(N)=O)=O)NC(C(C1)CN(Cc2cnccc2)C1=O)=O)=O,Miss
A038_B118,Cc(cc(C(NC[C@@H](C(NC)=O)NC(Cc1cc(OC)ccc1)=O)=O)nc1NN2)c1C2=O,Miss
A059_B067,CNC([C@H](CNC(CC1=Cc(cccc2)c2NC1=O)=O)NC(COc1ccccc1)=O)=O,Miss
A083_B016,CCOCCC(N[C@@H](CNC(c1c(C)c(C(NC=N2)=O)c2[s]1)=O)C(NC)=O)=O,Miss
A073_B267,Cc1ccc(C(N[C@@H](CNC(c(cc2)ccc2C(NC2CC2)=O)=O)C(NC)=O)=O)[s]1,Miss
A062_B334,CNC([C@H](CNC(COc(cc1)cc(CC2)c1NC2=O)=O)NC(Cc1cccc([N+]([O-])=O)c1)=O)=O,Miss
A098_B168,Cc(cc(cc1)Cl)c1OCC(N[C@@H](CNC(C(CCC1)CN1C(N)=O)=O)C(NC)=O)=O,Miss
A061_B279,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C1CC1)C2=O)=O)NC(c(cc1)cc(O2)c1OC2(F)F)=O)=O,Miss
A127_B340,CNC([C@H](CNC(CN(C=C(C(N)=O)C(N1)=O)C1=O)=O)NC(CN(C=Nc1c2cccc1)C2=O)=O)=O,Miss
A048_B345,CNC([C@H](CNC(c(cc1)ncc1C(N)=O)=O)NC(CCC(N(C1)c(cccc2)c2NC1=O)=O)=O)=O,Miss
A044_B236,CNC([C@H](CNC(COCC(N1)=Nc(cccc2)c2C1=O)=O)NC(C(C1)C1c1ccccc1)=O)=O,Miss
A064_B022,Cc([s]c(C(NC[C@@H](C(NC)=O)NC(Cc1c(C)ccc(C)c1)=O)=O)c1)c1S(N)(=O)=O,Miss
A079_B117,CCOc1ccc(CC(N[C@@H](CNC(CN2Nc(cccc3)c3C2=O)=O)C(NC)=O)=O)cc1,Miss
A016_B019,Cc1cc(C)c(CCC(N[C@@H](CNC(C2(CC2)C(N)=O)=O)C(NC)=O)=O)cc1,Miss
A091_B108,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(Cc(cccc1F)c1F)=O)=O,Miss
A154_B115,CNC([C@H](CNC(c(cc1)cc(N=CN2)c1C2=O)=O)NC(Cc1c[o]c2c1cccc2)=O)=O,Miss
A031_B224,Cc1c(C)nc(cc(cc2)C(N[C@@H](CNC(c(cc3)cc(N4)c3N(C3CCCC3)C4=O)=O)C(NC)=O)=O)c2n1,Miss
A003_B134,CNC([C@H](CNC(CCC(Nc(cc1)ccc1S(N)(=O)=O)=O)=O)NC(CCc(cccc1)c1OC)=O)=O,Miss
A083_B149,Cc1c(C(NC[C@@H](C(NC)=O)NC(Cc2c[s]cc2)=O)=O)[s]c(N=CN2)c1C2=O,Miss
A123_B159,CC(C)N(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCc(ccc(Cl)c1)c1Cl)=O)=O)c1)c1N1)=O)C1=O,Miss
A102_B090,CNC([C@H](CNS(c(cc1)cc(NC2=O)c1NC2=O)(=O)=O)NC(Cc1cc(F)ccc1)=O)=O,Miss
A157_B136,CCC(CC1)Cc2c1c(C(NC(c(cc1)ccc1C(NC[C@@H](C(NC)=O)NC(CCc(cc1)ccc1OC)=O)=O)=N1)=O)c1[s]2,Miss
A109_B366,CC(C)Cc1ccc(C(C)C(N[C@@H](CNC(c2cc(-c3ccc[o]3)nc3c(C(N)=O)nc[n]23)=O)C(NC)=O)=O)cc1,Miss
A149_B147,CNC([C@H](CNC(c1nc(C(N)=O)ccc1)=O)NC(COc1cc2ccccc2cc1)=O)=O,Miss
A002_B368,CC(C(N1)=O)=CN(CC(NC[C@@H](C(NC)=O)NC(CCc2cc(Cl)cc(Cl)c2)=O)=O)C1=O,Miss
A131_B357,CNC([C@H](CNC(COc1cc(C(N)=O)ccc1)=O)NC(c(cc1)cc(CC2)c1NC2=O)=O)=O,Miss
A151_B051,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C)C2=O)=O)NC(CCc(cc1)cc2c1OCC2)=O)=O,Miss
A046_B263,CNC([C@H](CNC(c(cc1)cc(N2)c1NCC2=O)=O)NC(c1ccc[o]1)=O)=O,Miss
A134_B166,CC(C(NC[C@@H](C(NC)=O)NC(CCc(cc1)cc(Cl)c1Cl)=O)=O)SC(N1)=NC(C)=CC1=O,Miss
A026_B112,CNC([C@H](CNC(CCc1nc(N(C)C(NC2=O)=O)c2[nH]1)=O)NC(Cc1c[s]c2c1cccc2)=O)=O,Miss
A044_B148,CNC([C@H](CNC(COCC(N1)=Nc(cccc2)c2C1=O)=O)NC(CCc1ccc[s]1)=O)=O,Miss
A022_B142,Cc(cc(cc1)C(NC[C@@H](C(NC)=O)NC(CNC(c2ccc[o]2)=O)=O)=O)c1N(CCN1)C1=O,Miss
A148_B312,Cc(cc1nc2)n[n]1c(C)c2C(N[C@@H](CNC(C1OCCN(CC(N2)=Nc(cccc3)c3C2=O)C1)=O)C(NC)=O)=O,Miss
A011_B322,Cc1cccc(C(N[C@@H](CNC(CCN(c(cccc2)c2C(N2)=O)C2=O)=O)C(NC)=O)=O)c1,Miss
A028_B194,CNC([C@H](CNC(c(cc1)cnc1C(N)=O)=O)NC(c1nc2ccccc2c(OC)c1)=O)=O,Miss
A002_B273,CC(C(N1)=O)=CN(CC(NC[C@@H](C(NC)=O)NC(c2cccnc2SC)=O)=O)C1=O,Miss
A129_B197,Cc1ccc(cc(cc2)C(N[C@@H](CNC(CN(CCCN3)C3=O)=O)C(NC)=O)=O)c2n1,Miss
A060_B266,Cc([n](C(C=C1)=NNC1=O)nc1)c1C(NC[C@@H](C(NC)=O)NC(c1c[o]cc1)=O)=O,Miss
A130_B367,CNC([C@H](CNC(c1c(C(NN2C)=O)c2nc(C2CC2)c1)=O)NC(c(cccc1)c1I)=O)=O,Miss
A009_B284,Cc(ccc(C(NC[C@@H](C(NC)=O)NC(c(cc1OC)cc(OC)c1OC)=O)=O)c1)c1N(CCN1)C1=O,Miss
A056_B365,CNC([C@H](CNS(c(cc1)cc(N2)c1NC2=O)(=O)=O)NC(c([o]1)ccc1Br)=O)=O,Miss
A047_B222,CCC(CC1)CCC1C(N[C@@H](CNC(c(cc1)ccc1Oc(cc1)ccc1C(N)=O)=O)C(NC)=O)=O,Miss
A028_B068,CNC([C@H](CNC(c(cc1)cnc1C(N)=O)=O)NC(CC1(CC(C2)C3)CC3CC2C1)=O)=O,Miss
A063_B248,CC(N1)=C(C)N=C(C(NC[C@@H](C(NC)=O)NC(C(C2)COc3c2cccc3OC)=O)=O)C1=O,Miss
A006_B054,CNC([C@H](CNC(CCN(C=CC(N1)=O)C1=O)=O)NC(COc(cccc1)c1OC)=O)=O,Miss
A002_B159,CC(C(N1)=O)=CN(CC(NC[C@@H](C(NC)=O)NC(CCc(ccc(Cl)c2)c2Cl)=O)=O)C1=O,Miss
A062_B250,CNC([C@H](CNC(COc(cc1)cc(CC2)c1NC2=O)=O)NC(c(cc1)ccc1NC(C1CC=CCC1)=O)=O)=O,Miss
A158_B268,Cc1n[n](C=C(C(NC[C@@H](C(NC)=O)NC(c2c(C)nc(C)[s]2)=O)=O)C(N2)=O)c2c1,Miss
A085_B307,CNC([C@H](CNC(C(N1)=Cc(cccc2)c2C1=O)=O)NC(C(C1C(N(Cc2ncccc2)C2)=O)C3OC12C=C3)=O)=O,Miss
A029_B240,CNC([C@H](CNC(c(cc1C(N)=O)n[n]1-c1ccccc1)=O)NC(C(C1)C(c2cnccc2)N(C)C1=O)=O)=O,Miss
A006_B216,CNC([C@H](CNC(CCN(C=CC(N1)=O)C1=O)=O)NC(c1n[nH]c(C2CC2)c1)=O)=O,Miss
A087_B127,CCOc1ccc(CCC(N[C@@H](CNC(C(CC2)CCN2S(c(cc2)ccc2C(N)=O)(=O)=O)=O)C(NC)=O)=O)cc1,Miss
A048_B231,CC(C)(C(N1CC(N[C@@H](CNC(c(cc2)ncc2C(N)=O)=O)C(NC)=O)=O)=O)NC1=O,Miss
A082_B141,CNC([C@H](CNC(CCC1=Nc(cccc2)c2NC1=O)=O)NC(CCc1ncc(-c(cc2)ccc2Cl)[o]1)=O)=O,Miss
A113_B240,CNC([C@H](CNC(C1=CC(C(CCC2)=O)=C2NC1=O)=O)NC(C(C1)C(c2cnccc2)N(C)C1=O)=O)=O,Miss
A114_B276,CC(C)Oc(cc1)ccc1C(N[C@@H](CNC(C(CC1)CCN1C(N)=O)=O)C(NC)=O)=O,Miss
A135_B262,CC(C)C(C(NC[C@@H](C(NC)=O)NC(C(CC1)CCN1C(N(C)C)=O)=O)=O)N(CCCN1)C1=O,Miss
A059_B243,CNC([C@H](CNC(CC1=Cc(cccc2)c2NC1=O)=O)NC(c1cc(cc(cc2)Br)c2[nH]1)=O)=O,Miss
A053_B129,Cc1cc(C(NC[C@@H](C(NC)=O)NC(Cc2cc(OC)cc(OC)c2)=O)=O)c(C(NN2C)=O)c2n1,Miss
A090_B305,CC(C(N1CC(NC[C@@H](C(NC)=O)NC(c2cc(-c3ccc(C)[o]3)n[nH]2)=O)=O)=O)(c2ccc(C)cc2)NC1=O,Miss
A025_B131,Cc(cc1)ccc1C(CCC(N[C@@H](CNC(C[n]1ncc(S(N)(=O)=O)c1)=O)C(NC)=O)=O)=O,Miss
A090_B319,CC(C(N1CC(NC[C@@H](C(NC)=O)NC(C2(CCC2)c2ccccc2)=O)=O)=O)(c2ccc(C)cc2)NC1=O,Miss
A058_B060,CC(N=C(c1ccncc1)N1)=C(CC(NC[C@@H](C(NC)=O)NC(Cc(ccc(F)c2)c2Cl)=O)=O)C1=O,Miss
A056_B046,CNC([C@H](CNS(c(cc1)cc(N2)c1NC2=O)(=O)=O)NC(Cc1ccc(CO)cc1)=O)=O,Miss
A072_B071,CNC([C@H](CNC(c(cc1)ccc1C(Nc1ccccc1)=O)=O)NC(Cc(c(C(F)(F)F)ccc1)c1F)=O)=O,Miss
A099_B181,Cc1c(C)[n](CCC(N[C@@H](CNC(CN(C=CC(N2)=O)C2=O)=O)C(NC)=O)=O)nc1C,Miss
A071_B147,CC(C)(C1)CC(NC(C(C(NC[C@@H](C(NC)=O)NC(COc2cc3ccccc3cc2)=O)=O)=C2)=O)=C2C1=O,Miss
A149_B249,CC(c1c(C)[n](CC(N[C@@H](CNC(c2nc(C(N)=O)ccc2)=O)C(NC)=O)=O)nc1C)=O,Miss
A106_B161,CCN(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCC(c1cc(F)cc(F)c1)=O)=O)=O)c1)c1N1)=O)C1=O,Miss
A009_B183,Cc([n](CC(N[C@@H](CNC(c1cc(N(CCN2)C2=O)c(C)cc1)=O)C(NC)=O)=O)nc1[N+]([O-])=O)c1Cl,Miss
A127_B130,CNC([C@H](CNC(CN(C=C(C(N)=O)C(N1)=O)C1=O)=O)NC(CCc1nc(-c(cccc2)c2F)n[o]1)=O)=O,Miss
A095_B303,Cc(cc1)nc(O)c1C(N[C@@H](CNC(CC1Sc(ccc(Cl)c2)c2NC1=O)=O)C(NC)=O)=O,Miss
A086_B040,Cc(cccc1)c1C(NCC(N[C@@H](CNC(COc1ccc(CC(N)=O)cc1)=O)C(NC)=O)=O)=O,Miss
A097_B223,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C)C2=O)=O)NC(C(CC1)CCC1=O)=O)=O,Miss
A150_B171,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(Cc1ccccc1)C2=O)=O)NC(CCN1c(cc(cc2)Cl)c2OCC1=O)=O)=O,Miss
A054_B244,CNC([C@H](CNC(c(cc1)ccc1Sc1ncccc1C(N)=O)=O)NC(c1cc(cc(cc2)OC)c2[o]1)=O)=O,Miss
A136_B301,CC[n]1nc(C)cc1C(N[C@@H](CNC(c(cc1)ccc1N(CCN1)C1=O)=O)C(NC)=O)=O,Miss
A076_B035,CNC([C@H](CNC(C(NC(NC1=O)=O)=C1OC)=O)NC(CCc(cc(cc1)OC)c1OC)=O)=O,Miss
A034_B334,CNC([C@H](CNC(CCN(C=CNC1=O)C1=O)=O)NC(Cc1cccc([N+]([O-])=O)c1)=O)=O,Miss
A054_B109,CC(N[C@@H](CNC(c(cc1)ccc1Sc1ncccc1C(N)=O)=O)C(NC)=O)=O,Miss
A123_B029,CC(C)N(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCOc1ccccc1)=O)=O)c1)c1N1)=O)C1=O,Miss
A112_B173,CNC([C@H](CNC(c(cc1)ccc1NS(c(cc1)cc(N2)c1NC2=O)(=O)=O)=O)NC(CCC#C)=O)=O,Miss
A135_B062,CC(C)C(C(NC[C@@H](C(NC)=O)NC(Cc(ccc(OC)c1)c1F)=O)=O)N(CCCN1)C1=O,Miss
A060_B252,Cc([n](C(C=C1)=NNC1=O)nc1)c1C(NC[C@@H](C(NC)=O)NC(c1cc(-c(cccc2)c2O)n[nH]1)=O)=O,Miss
A047_B331,CC(N(CC(C1)O)C1C(N[C@@H](CNC(c(cc1)ccc1Oc(cc1)ccc1C(N)=O)=O)C(NC)=O)=O)=O,Miss
A002_B080,CC(C(N1)=O)=CN(CC(NC[C@@H](C(NC)=O)NC(Cc(cc(cc2)Br)c2OC)=O)=O)C1=O,Miss
A035_B146,CNC([C@H](CNC(C1=CC(CCCCC2)=C2NC1=O)=O)NC(Cc1cc2ccccc2cc1)=O)=O,Miss
A046_B342,CCCCN(c1c(C(N2)=O)[n](CC(C)C)c(CCC(N[C@@H](CNC(c(cc3)cc(N4)c3NCC4=O)=O)C(NC)=O)=O)n1)C2=O,Miss
A118_B199,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(-c2ccccc2)c1)=O)NC(c1cccc2cnccc12)=O)=O,Miss
A052_B040,CCN(c(ccc(C(NC[C@@H](C(NC)=O)NC(CNC(c1c(C)cccc1)=O)=O)=O)c1)c1NC1=O)C1=O,Miss
A059_B293,CNC([C@H](CNC(CC1=Cc(cccc2)c2NC1=O)=O)NC(c1nccnc1)=O)=O,Miss
A139_B021,Cc1c(C(NC[C@@H](C(NC)=O)NC(CC2C(CC3)CC3C2)=O)=O)c(C(NC=N2)=O)c2[o]1,Miss
A071_B004,CC(C)CCC(N[C@@H](CNC(C1=CC(C(CC(C)(C)C2)=O)=C2NC1=O)=O)C(NC)=O)=O,Miss
A134_B215,CC(C(NC[C@@H](C(NC)=O)NC(CCNC(NC1(CC(C2)C3)CC3CC2C1)=O)=O)=O)SC(N1)=NC(C)=CC1=O,Miss
A085_B030,CNC([C@H](CNC(C(N1)=Cc(cccc2)c2C1=O)=O)NC(CN(C)C(c1ccccc1)=O)=O)=O,Miss
A033_B170,CNC([C@H](CNC(CN(C1)c(cccc2)c2NC1=O)=O)NC(CC1C=CCC1)=O)=O,Miss
A090_B200,CC(C(N1CC(NC[C@@H](C(NC)=O)NC(c2nccc3ccccc23)=O)=O)=O)(c2ccc(C)cc2)NC1=O,Miss
A034_B139,CNC([C@H](CNC(CCN(C=CNC1=O)C1=O)=O)NC(CCc1ncc(-c2ccccc2)[o]1)=O)=O,Miss
A055_B013,CC(CCC(N[C@@H](CNC(c(cc1)cc(N=C(CN2CCOCC2)N2)c1C2=O)=O)C(NC)=O)=O)=O,Miss
A084_B224,Cc1c(C)nc(cc(cc2)C(N[C@@H](CNC(c(cc3)ccc3NC(N)=O)=O)C(NC)=O)=O)c2n1,Miss
A089_B326,CC(C)C(C(N[C@@H](CNC(CN(c(cccc1)c1N1)C1=O)=O)C(NC)=O)=O)O,Miss
A118_B027,Cc(cc1)ccc1S(NCC(N[C@@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(-c2ccccc2)c1)=O)C(NC)=O)=O)(=O)=O,Miss
A080_B065,CC(C(CCCCCC(N[C@@H](CNC(CC1Sc(ccc(C(F)(F)F)c2)c2NC1=O)=O)C(NC)=O)=O)N1)NC1=O,Miss
A031_B018,CC(C)c1ccc(CCC(N[C@@H](CNC(c(cc2)cc(N3)c2N(C2CCCC2)C3=O)=O)C(NC)=O)=O)cc1,Miss
A082_B356,CNC([C@H](CNC(CCC1=Nc(cccc2)c2NC1=O)=O)NC(C(C1)c(cccc2)c2C1=O)=O)=O,Miss
A139_B110,Cc1c(C(NC[C@@H](C(NC)=O)NC(CCNC(N)=O)=O)=O)c(C(NC=N2)=O)c2[o]1,Miss
A114_B363,CNC([C@H](CNC(C(CC1)CCN1C(N)=O)=O)NC(c(cc1)ccc1C#N)=O)=O,Miss
A134_B083,CC(C(NC[C@@H](C(NC)=O)NC(CCN(c(cccc1)c1O1)C1=O)=O)=O)SC(N1)=NC(C)=CC1=O,Miss
A070_B171,CCC1N(C(CCN2c(cc(cc3)Cl)c3OCC2=O)=O)c(ccc(C(NC[C@@H](C(NC)=O)N)=O)c2)c2NC1=O,Miss
A150_B188,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(Cc1ccccc1)C2=O)=O)NC(CCC(N(C)C1CCCCC1)=O)=O)=O,Miss
A146_B269,Cc1cccnc1C(N[C@@H](CNC(c1ccc(C(N)=O)[o]1)=O)C(NC)=O)=O,Miss
A128_B147,CNC([C@H](CNC(c([o]1)ccc1S(N)(=O)=O)=O)NC(COc1cc2ccccc2cc1)=O)=O,Miss
A001_B261,CNC([C@H](CNC(CC(C(N1)=O)NC1=O)=O)NC(c1cc(NC(C2CCCC2)=O)ccc1)=O)=O,Miss
A095_B112,CNC([C@H](CNC(CC1Sc(ccc(Cl)c2)c2NC1=O)=O)NC(Cc1c[s]c2c1cccc2)=O)=O,Miss
A052_B272,CCN(c(ccc(C(NC[C@@H](C(NC)=O)NC(c1cnc(C)cc1)=O)=O)c1)c1NC1=O)C1=O,Miss
A082_B171,CNC([C@H](CNC(CCC1=Nc(cccc2)c2NC1=O)=O)NC(CCN1c(cc(cc2)Cl)c2OCC1=O)=O)=O,Miss
A091_B099,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(Cc(cc(cc1)[N+]([O-])=O)c1F)=O)=O,Miss
A034_B328,CNC([C@H](CNC(CCN(C=CNC1=O)C1=O)=O)NC(CCC(c(cc1)cc(OC)c1OC)=O)=O)=O,Miss
A127_B091,CNC([C@H](CNC(CN(C=C(C(N)=O)C(N1)=O)C1=O)=O)NC(Cc1cc(F)cc(F)c1)=O)=O,Miss
A088_B174,CNC([C@H](CNC(c(cc1)cc(C2)c1NC2=O)=O)NC(Cc(ccc(Cl)c1)c1F)=O)=O,Miss
A121_B203,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(c2cc([nH]cc3)c3cc2)=O)=O)C1=O,Miss
A033_B334,CNC([C@H](CNC(CN(C1)c(cccc2)c2NC1=O)=O)NC(Cc1cccc([N+]([O-])=O)c1)=O)=O,Miss
A092_B151,CNC([C@H](CNC(C(N1)=CC=CC1=O)=O)NC(CCC(c(cc1)cc(F)c1OC)=O)=O)=O,Miss
A071_B251,CC(C)c1nc(C)c(C(N[C@@H](CNC(C2=CC(C(CC(C)(C)C3)=O)=C3NC2=O)=O)C(NC)=O)=O)[s]1,Miss
