DEL_ID,DEL_Smiles,Class
A148_B320,CC1(CC1)C(N[C@@H](CNC(C1OCCN(CC(N2)=Nc(cccc3)c3C2=O)C1)=O)C(NC)=O)=O,Miss
A035_B234,CNC([C@H](CNC(C1=CC(CCCCC2)=C2NC1=O)=O)NC(C(CC(C1)C2)(CC1C1)CC21[n]1ncnc1)=O)=O,Miss
A128_B123,CNC([C@H](CNC(c([o]1)ccc1S(N)(=O)=O)=O)NC(Cc1c[n](C)c2c1cccc2)=O)=O,Miss
A087_B146,CNC([C@H](CNC(C(CC1)CCN1S(c(cc1)ccc1C(N)=O)(=O)=O)=O)NC(Cc1cc2ccccc2cc1)=O)=O,Miss
A053_B146,Cc1cc(C(NC[C@@H](C(NC)=O)NC(Cc2cc3ccccc3cc2)=O)=O)c(C(NN2C)=O)c2n1,Miss
A096_B274,CNC([C@H](CNC(CN(C(c1c2cccc1)=O)NC2=O)=O)NC(c(cccn1)c1Oc1ccccc1)=O)=O,Miss
A064_B033,Cc([s]c(C(NC[C@@H](C(NC)=O)NC(Cc(cc1)ccc1N(C)C)=O)=O)c1)c1S(N)(=O)=O,Miss
A004_B131,Cc(cc1)ccc1C(CCC(N[C@@H](CNC(CC1Oc(cccc2)c2NC1=O)=O)C(NC)=O)=O)=O,Miss
A070_B220,CCC1N(C(c2c[n](cc[s]3)c3n2)=O)c(ccc(C(NC[C@@H](C(NC)=O)N)=O)c2)c2NC1=O,Miss
A075_B264,CNC([C@H](CNC(C(NC(N1)=O)=CC1=O)=O)NC(c1ccc(C#Cc2ccccc2)[o]1)=O)=O,Miss
A108_B208,CNC([C@H](CNC(CCN(c(cccc1)c1C(N1)=O)C1=O)=O)NC(c1n[n](C)c2c1cccc2)=O)=O,Miss
A078_B046,CNC([C@H](CNC(C(c1c2cccc1)=CNC2=O)=O)NC(Cc1ccc(CO)cc1)=O)=O,Miss
A050_B273,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C)CC2=O)=O)NC(c1cccnc1SC)=O)=O,Miss
A070_B276,CCC1N(C(c(cc2)ccc2OC(C)C)=O)c(ccc(C(NC[C@@H](C(NC)=O)N)=O)c2)c2NC1=O,Miss
A091_B357,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(c(cc1)cc(CC2)c1NC2=O)=O)=O,Miss
A028_B059,CNC([C@H](CNC(c(cc1)cnc1C(N)=O)=O)NC(Cc(c(F)ccc1)c1Cl)=O)=O,Miss
A103_B254,CNC([C@H](CNC(CN(C(c(cccc1)c1N1)=O)C1=O)=O)NC(c(cc1)ccc1C(c(cc(cc1)OC)c1OC)=O)=O)=O,Miss
A110_B317,CNC([C@H](CNC(C(CC1)CCN1S(c1c[n](C)c(C(N)=O)c1)(=O)=O)=O)NC(c1ccccc1)=O)=O,Miss
A135_B321,CC(C)C(C(NC[C@@H](C(NC)=O)NC(c1ccc(C)cc1)=O)=O)N(CCCN1)C1=O,Miss
A131_B093,CNC([C@H](CNC(COc1cc(C(N)=O)ccc1)=O)NC(COc(ccc(Cl)c1)c1Cl)=O)=O,Miss
A131_B267,Cc1ccc(C(N[C@@H](CNC(COc2cc(C(N)=O)ccc2)=O)C(NC)=O)=O)[s]1,Miss
A008_B094,CNC([C@H](CNC(C1CN(CC(N)=O)CCC1)=O)NC(Cc1cccc(OC(F)(F)F)c1)=O)=O,Miss
A070_B261,CCC1N(C(c2cc(NC(C3CCCC3)=O)ccc2)=O)c(ccc(C(NC[C@@H](C(NC)=O)N)=O)c2)c2NC1=O,Miss
A154_B050,CNC([C@H](CNC(c(cc1)cc(N=CN2)c1C2=O)=O)NC(Cc(cccc1OC)c1OC)=O)=O,Miss
A106_B175,CCN(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCN(C=Nc1c2cccc1)C2=O)=O)=O)c1)c1N1)=O)C1=O,Miss
A017_B203,CNC([C@H](CNC(c(cc1)ccc1C(N)=O)=O)NC(c1cc([nH]cc2)c2cc1)=O)=O,Miss
A111_B342,CCCCN(c1c(C(N2)=O)[n](CC(C)C)c(CCC(N[C@@H](CNC(CN(C(C=C3)=O)NC3=O)=O)C(NC)=O)=O)n1)C2=O,Miss
A076_B100,CNC([C@H](CNC(C(NC(NC1=O)=O)=C1OC)=O)NC(Cc(cc1)ccc1S(C)(=O)=O)=O)=O,Miss
A012_B077,Cc(ccc(C(NC[C@@H](C(NC)=O)NC(CC(C1)c(cc(cc2)OC)c2C1=O)=O)=O)c1)c1NC(C1OCCC1)=O,Miss
A129_B064,CNC([C@H](CNC(CN(CCCN1)C1=O)=O)NC(CCc1cnccc1)=O)=O,Miss
A129_B261,CNC([C@H](CNC(CN(CCCN1)C1=O)=O)NC(c1cc(NC(C2CCCC2)=O)ccc1)=O)=O,Miss
A065_B274,CNC([C@H](CNC(CCC(N1)=Nc([s]c2c3CCC2)c3C1=O)=O)NC(c(cccn1)c1Oc1ccccc1)=O)=O,Miss
A122_B190,CNC([C@H](CNS(c1c[n](C)c(C(N)=O)c1)(=O)=O)NC(CCc1nc(-c(cccc2)c2OC)n[o]1)=O)=O,Miss
A112_B007,CNC([C@H](CNC(c(cc1)ccc1NS(c(cc1)cc(N2)c1NC2=O)(=O)=O)=O)NC(CC1CCCCC1)=O)=O,Miss
A021_B242,CC1(C)C(C)(C)C1C(N[C@@H](CNC(CCc1c(C)[n]2ncc(C(N)=O)c2nc1C)=O)C(NC)=O)=O,Miss
A065_B267,Cc1ccc(C(N[C@@H](CNC(CCC(N2)=Nc([s]c3c4CCC3)c4C2=O)=O)C(NC)=O)=O)[s]1,Miss
A109_B010,CNC([C@H](CNC(c1cc(-c2ccc[o]2)nc2c(C(N)=O)nc[n]12)=O)NC(Cc(cccc1)c1OC(F)(F)F)=O)=O,Miss
A064_B119,CCOc1c(CC(N[C@@H](CNC(c2cc(S(N)(=O)=O)c(C)[s]2)=O)C(NC)=O)=O)cccc1,Miss
A041_B152,CNC([C@H](CNC(C(CC1)CCN1c(cc1)ncc1C(N)=O)=O)NC(CCC(c(cc1)ccc1OC)=O)=O)=O,Miss
A157_B240,CCC(CC1)Cc2c1c(C(NC(c(cc1)ccc1C(NC[C@@H](C(NC)=O)NC(C(C1)C(c3cnccc3)N(C)C1=O)=O)=O)=N1)=O)c1[s]2,Miss
A133_B303,Cc(cc1)nc(O)c1C(N[C@@H](CNC(CNS(c(cc1)cc(NC2=O)c1NC2=O)(=O)=O)=O)C(NC)=O)=O,Miss
A092_B339,CNC([C@H](CNC(C(N1)=CC=CC1=O)=O)NC(C(C(N1C)=O)=CNC1=O)=O)=O,Miss
A109_B176,Cc1nc(cccc2)c2[n]1CCC(N[C@@H](CNC(c1cc(-c2ccc[o]2)nc2c(C(N)=O)nc[n]12)=O)C(NC)=O)=O,Miss
A012_B189,Cc(ccc(C(NC[C@@H](C(NC)=O)NC(CCCc1nc(-c(cccc2)c2OC)n[o]1)=O)=O)c1)c1NC(C1OCCC1)=O,Miss
A153_B074,CNC([C@H](CNC(CC(c1c2cccc1)=NNC2=O)=O)NC(CNC(OCc1ccccc1)=O)=O)=O,Miss
A050_B300,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C)CC2=O)=O)NC(c1ccc[s]1)=O)=O,Miss
A090_B167,CC(C(N1CC(NC[C@@H](C(NC)=O)NC(CCC(c(cc2)ccc2Cl)=O)=O)=O)=O)(c2ccc(C)cc2)NC1=O,Miss
A135_B077,CC(C)C(C(NC[C@@H](C(NC)=O)NC(CC(C1)c(cc(cc2)OC)c2C1=O)=O)=O)N(CCCN1)C1=O,Miss
A020_B157,CC(CC1=C(C(NC[C@@H](C(NC)=O)NC(CCc(cc2)cc(F)c2F)=O)=O)NNC1=O)O,Miss
A072_B051,CNC([C@H](CNC(c(cc1)ccc1C(Nc1ccccc1)=O)=O)NC(CCc(cc1)cc2c1OCC2)=O)=O,Miss
A060_B268,Cc([n](C(C=C1)=NNC1=O)nc1)c1C(NC[C@@H](C(NC)=O)NC(c1c(C)nc(C)[s]1)=O)=O,Miss
A013_B366,CC(C)Cc1ccc(C(C)C(N[C@@H](CNC(c2cc(NC(C3CCCC3)=O)ccc2)=O)C(NC)=O)=O)cc1,Miss
A132_B097,CC(CCC(N[C@@H](CNC(c1cc(C(NC(N2)=O)=O)c2nc1)=O)C(NC)=O)=O)(c(cc1)ccc1O)c(cc1)ccc1O,Miss
A145_B191,CNC([C@H](CNC(C(N=C(C1CC1)N1)=CC1=O)=O)NC(CCc1nc(-c2ccc[o]2)n[o]1)=O)=O,Miss
A086_B238,CC(C)(C(CC1)C2)C1(C(N[C@@H](CNC(COc1ccc(CC(N)=O)cc1)=O)C(NC)=O)=O)C2=O,Miss
A094_B242,CC1(C)C(C)(C)C1C(N[C@@H](CNS(c(cc1)cc(C(N2)=O)c1NC2=O)(=O)=O)C(NC)=O)=O,Miss
A032_B144,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(-c(cc2)cc3c2OCO3)c1)=O)NC(Cc(cc1)ccc1OCc1ccccc1)=O)=O,Miss
A121_B212,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(c(cc2)cc3c2OCCO3)=O)=O)C1=O,Miss
A102_B116,CNC([C@H](CNS(c(cc1)cc(NC2=O)c1NC2=O)(=O)=O)NC(Cc(cc1)ccc1OC)=O)=O,Miss
A023_B067,CNC([C@H](CNC(CC[n]1ncc(S(N)(=O)=O)c1)=O)NC(COc1ccccc1)=O)=O,Miss
A013_B257,CNC([C@H](CNC(c1cc(NC(C2CCCC2)=O)ccc1)=O)NC(c1n[nH]c(-c(cc2)ccc2OC)c1)=O)=O,Miss
A012_B022,Cc1cc(CC(N[C@@H](CNC(c2cc(NC(C3OCCC3)=O)c(C)cc2)=O)C(NC)=O)=O)c(C)cc1,Miss
A092_B168,Cc(cc(cc1)Cl)c1OCC(N[C@@H](CNC(C(N1)=CC=CC1=O)=O)C(NC)=O)=O,Miss
A031_B108,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C1CCCC1)C2=O)=O)NC(Cc1cccc(F)c1F)=O)=O,Miss
A052_B083,CCN(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCN(c(cccc1)c1O1)C1=O)=O)=O)c1)c1NC1=O)C1=O,Miss
A120_B344,Cc1c(C(NN2C)=O)c2nc(C)c1CC(N[C@@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(C2CC2)c1)=O)C(NC)=O)=O,Miss
A077_B352,CNC([C@H](CNC(C1=C(c2ccccc2)C(c2ccccc2)=NNC1=O)=O)NC(C(CC1)c(cccc2)c2C1=O)=O)=O,Miss
A138_B349,CCOc(cc1)ccc1C(CCC(N[C@@H](CNC(C[n]1c(cccc2)c2c(C(N)=O)c1)=O)C(NC)=O)=O)=O,Miss
A136_B032,CNC([C@H](CNC(c(cc1)ccc1N(CCN1)C1=O)=O)NC(CC(c1ccccc1)O)=O)=O,Miss
A142_B048,CNC([C@H](CNC(c1cc(C(N)=O)c[o]1)=O)NC(Cc(cc1)cc(OC)c1O)=O)=O,Miss
A072_B062,CNC([C@H](CNC(c(cc1)ccc1C(Nc1ccccc1)=O)=O)NC(Cc(ccc(OC)c1)c1F)=O)=O,Miss
A027_B248,CC(N=C(N1)N2CCCC2)=C(CC(NC[C@@H](C(NC)=O)NC(C(C2)COc3c2cccc3OC)=O)=O)C1=O,Miss
A015_B216,CNC([C@H](CNC(c(cc1)cc(NC2=O)c1NC2=O)=O)NC(c1n[nH]c(C2CC2)c1)=O)=O,Miss
A072_B297,CNC([C@H](CNC(c(cc1)ccc1C(Nc1ccccc1)=O)=O)NC(c1cc(-[n]2nccc2)ccc1)=O)=O,Miss
A058_B105,CC(N=C(c1ccncc1)N1)=C(CC(NC[C@@H](C(NC)=O)NC(Cc(cccc2)c2Oc2ccccc2)=O)=O)C1=O,Miss
A016_B014,CCCCC(N[C@@H](CNC(C1(CC1)C(N)=O)=O)C(NC)=O)=O,Miss
A010_B004,CC(C)CCC(N[C@@H](CNC(c(cc1)ccc1NC(C1CC=CCC1)=O)=O)C(NC)=O)=O,Miss
A089_B075,CNC([C@H](CNC(CN(c(cccc1)c1N1)C1=O)=O)NC(CCc1cc(OC)cc(OC)c1)=O)=O,Miss
A063_B275,CC(N1)=C(C)N=C(C(NC[C@@H](C(NC)=O)NC(c(cc2)ncc2Br)=O)=O)C1=O,Miss
A139_B016,CCOCCC(N[C@@H](CNC(c1c(C)[o]c(N=CN2)c1C2=O)=O)C(NC)=O)=O,Miss
A046_B244,CNC([C@H](CNC(c(cc1)cc(N2)c1NCC2=O)=O)NC(c1cc(cc(cc2)OC)c2[o]1)=O)=O,Miss
A019_B154,CNC([C@H](CNC(C(C1=N2)=CNN1c(cccc1)c1C2=O)=O)NC(CCOc1ccc(CO)cc1)=O)=O,Miss
A091_B136,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(CCc(cc1)ccc1OC)=O)=O,Miss
A133_B219,CNC([C@H](CNC(CNS(c(cc1)cc(NC2=O)c1NC2=O)(=O)=O)=O)NC(c(cc1)cc2c1[o]cc2)=O)=O,Miss
A057_B115,CC(N=C(N1)N(CC2)CCC2C(NC[C@@H](C(NC)=O)NC(Cc2c[o]c3c2cccc3)=O)=O)=CC1=O,Miss
A061_B226,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C1CC1)C2=O)=O)NC(C(CC1)CCN1C(c1cc(OC)cc(OC)c1)=O)=O)=O,Miss
A055_B229,CNC([C@H](CNC(c(cc1)cc(N=C(CN2CCOCC2)N2)c1C2=O)=O)NC(c1ccc(C[n]2nnnc2)cc1)=O)=O,Miss
A087_B336,CNC([C@H](CNC(C(CC1)CCN1S(c(cc1)ccc1C(N)=O)(=O)=O)=O)NC(CN(C=C1)c(cccc2)c2C1=O)=O)=O,Miss
A014_B093,CC(Nc1cc(C(NC[C@@H](C(NC)=O)NC(COc(ccc(Cl)c2)c2Cl)=O)=O)cc(NC(C)=O)c1)=O,Miss
A122_B060,CNC([C@H](CNS(c1c[n](C)c(C(N)=O)c1)(=O)=O)NC(Cc(ccc(F)c1)c1Cl)=O)=O,Miss
A152_B356,CNC([C@H](CNC(C(c1c2cccc1)=NNC2=O)=O)NC(C(C1)c(cccc2)c2C1=O)=O)=O,Miss
A014_B257,CC(Nc1cc(C(NC[C@@H](C(NC)=O)NC(c2n[nH]c(-c(cc3)ccc3OC)c2)=O)=O)cc(NC(C)=O)c1)=O,Miss
A112_B097,CC(CCC(N[C@@H](CNC(c(cc1)ccc1NS(c(cc1)cc(N2)c1NC2=O)(=O)=O)=O)C(NC)=O)=O)(c(cc1)ccc1O)c(cc1)ccc1O,Miss
A103_B060,CNC([C@H](CNC(CN(C(c(cccc1)c1N1)=O)C1=O)=O)NC(Cc(ccc(F)c1)c1Cl)=O)=O,Miss
A017_B158,CNC([C@H](CNC(c(cc1)ccc1C(N)=O)=O)NC(CCc1c(C(F)(F)F)cccc1)=O)=O,Miss
A005_B329,CNC([C@H](CNC(CCC(C(N1)=O)NC1=O)=O)NC(CCN1CCCCC1)=O)=O,Miss
A145_B002,CCC=CCC(N[C@@H](CNC(C(N=C(C1CC1)N1)=CC1=O)=O)C(NC)=O)=O,Miss
A082_B312,Cc(cc1nc2)n[n]1c(C)c2C(N[C@@H](CNC(CCC1=Nc(cccc2)c2NC1=O)=O)C(NC)=O)=O,Miss
A047_B190,CNC([C@H](CNC(c(cc1)ccc1Oc(cc1)ccc1C(N)=O)=O)NC(CCc1nc(-c(cccc2)c2OC)n[o]1)=O)=O,Miss
A063_B115,CC(N1)=C(C)N=C(C(NC[C@@H](C(NC)=O)NC(Cc2c[o]c3c2cccc3)=O)=O)C1=O,Miss
A058_B032,CC(N=C(c1ccncc1)N1)=C(CC(NC[C@@H](C(NC)=O)NC(CC(c2ccccc2)O)=O)=O)C1=O,Miss
A092_B193,CNC([C@H](CNC(C(N1)=CC=CC1=O)=O)NC(c1cc2ccccc2nc1)=O)=O,Miss
A020_B337,CC(CC1=C(C(NC[C@@H](C(NC)=O)NC(CN(CCC(N2)=O)C2=O)=O)=O)NNC1=O)O,Miss
A031_B100,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C1CCCC1)C2=O)=O)NC(Cc(cc1)ccc1S(C)(=O)=O)=O)=O,Miss
A098_B008,CC(C)(C)CC(N[C@@H](CNC(C(CCC1)CN1C(N)=O)=O)C(NC)=O)=O,Miss
A066_B075,CNC([C@H](CNC(C(N1)=CNC1=O)=O)NC(CCc1cc(OC)cc(OC)c1)=O)=O,Miss
A121_B030,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(CN(C)C(c2ccccc2)=O)=O)=O)C1=O,Miss
A135_B012,CC(C)C(C(NC[C@@H](C(NC)=O)NC(CC(C1)C(C)(C)C1C(C)=O)=O)=O)N(CCCN1)C1=O,Miss
A091_B208,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(c1n[n](C)c2c1cccc2)=O)=O,Miss
A132_B054,CNC([C@H](CNC(c1cc(C(NC(N2)=O)=O)c2nc1)=O)NC(COc(cccc1)c1OC)=O)=O,Miss
A096_B366,CC(C)Cc1ccc(C(C)C(N[C@@H](CNC(CN(C(c2c3cccc2)=O)NC3=O)=O)C(NC)=O)=O)cc1,Miss
A049_B200,CNC([C@H](CNC(c(cc(-c1ccccc1)nc1NN2)c1C2=O)=O)NC(c1nccc2ccccc12)=O)=O,Miss
A051_B005,CC(C1=C(N2)N(C)NC1=O)=C(CC(NC[C@@H](C(NC)=O)NC(CC1CCCC1)=O)=O)C2=O,Miss
A007_B045,CNC([C@H](CNC(C(C(N1)=O)=CNC1=O)=O)NC(CCNC(c1ccccc1)=O)=O)=O,Miss
A106_B342,CCCCN(c1c(C(N2)=O)[n](CC(C)C)c(CCC(N[C@@H](CNC(c(cc3)cc(NC(N4CC)=O)c3C4=O)=O)C(NC)=O)=O)n1)C2=O,Miss
A140_B048,CNC([C@H](CNC(CC1N(CC(N2)=Nc(cccc3)c3C2=O)CCC1)=O)NC(Cc(cc1)cc(OC)c1O)=O)=O,Miss
A140_B158,CNC([C@H](CNC(CC1N(CC(N2)=Nc(cccc3)c3C2=O)CCC1)=O)NC(CCc1c(C(F)(F)F)cccc1)=O)=O,Miss
A018_B101,CNC([C@H](CNC(c(cc1)ccc1S(N)(=O)=O)=O)NC(Cc1c[nH]cn1)=O)=O,Miss
A036_B175,CNC([C@H](CNC(CNc(cc1)ccc1C(N)=O)=O)NC(CCN(C=Nc1c2cccc1)C2=O)=O)=O,Miss
A022_B316,Cc(cc(cc1)C(NC[C@@H](C(NC)=O)NC(c(cc2)ccc2S(C)(=O)=O)=O)=O)c1N(CCN1)C1=O,Miss
A032_B239,CCC1(CC(N[C@@H](CNC(c2c(C(NC(N3C)=O)=O)c3nc(-c(cc3)cc4c3OCO4)c2)=O)C(NC)=O)=O)OCCc2c1[nH]c1c2cccc1CC,Miss
A079_B339,CNC([C@H](CNC(CN1Nc(cccc2)c2C1=O)=O)NC(C(C(N1C)=O)=CNC1=O)=O)=O,Miss
A079_B256,CC(CC1)CCN1c(ccc(C(N[C@@H](CNC(CN1Nc(cccc2)c2C1=O)=O)C(NC)=O)=O)c1)c1[N+]([O-])=O,Miss
A052_B127,CCN(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCc(cc1)ccc1OCC)=O)=O)c1)c1NC1=O)C1=O,Miss
A137_B031,Cc(cc1)ccc1SCC(N[C@@H](CNC(CC1Nc(cccc2)c2NC1=O)=O)C(NC)=O)=O,Miss
A071_B298,CC(C)(C1)CC(NC(C(C(NC[C@@H](C(NC)=O)NC(c2cc(C[n]3nccc3)ccc2)=O)=O)=C2)=O)=C2C1=O,Miss
A010_B329,CNC([C@H](CNC(c(cc1)ccc1NC(C1CC=CCC1)=O)=O)NC(CCN1CCCCC1)=O)=O,Miss
A041_B027,Cc(cc1)ccc1S(NCC(N[C@@H](CNC(C(CC1)CCN1c(cc1)ncc1C(N)=O)=O)C(NC)=O)=O)(=O)=O,Miss
A150_B040,Cc(cccc1)c1C(NCC(N[C@@H](CNC(c(cc1C(N2)=O)cnc1N(Cc1ccccc1)C2=O)=O)C(NC)=O)=O)=O,Miss
A133_B330,CC(N(CCC1)C1C(N[C@@H](CNC(CNS(c(cc1)cc(NC2=O)c1NC2=O)(=O)=O)=O)C(NC)=O)=O)=O,Miss
A012_B249,CC(c1c(C)[n](CC(N[C@@H](CNC(c2cc(NC(C3OCCC3)=O)c(C)cc2)=O)C(NC)=O)=O)nc1C)=O,Miss
A049_B236,CNC([C@H](CNC(c(cc(-c1ccccc1)nc1NN2)c1C2=O)=O)NC(C(C1)C1c1ccccc1)=O)=O,Miss
A098_B352,CNC([C@H](CNC(C(CCC1)CN1C(N)=O)=O)NC(C(CC1)c(cccc2)c2C1=O)=O)=O,Miss
A038_B176,Cc1nc(cccc2)c2[n]1CCC(N[C@@H](CNC(c(nc1NN2)cc(C)c1C2=O)=O)C(NC)=O)=O,Miss
A116_B007,CC(C)CN(c1nc(C2CC2)cc(C(NC[C@@H](C(NC)=O)NC(CC2CCCCC2)=O)=O)c1C(N1)=O)C1=O,Miss
A078_B096,Cc1c(CC(N[C@@H](CNC(C(c2c3cccc2)=CNC3=O)=O)C(NC)=O)=O)c(cc(cc2)OC)c2[nH]1,Miss
A112_B116,CNC([C@H](CNC(c(cc1)ccc1NS(c(cc1)cc(N2)c1NC2=O)(=O)=O)=O)NC(Cc(cc1)ccc1OC)=O)=O,Miss
A135_B107,CC(C)C(C(NC[C@@H](C(NC)=O)NC(Cc(cccc1)c1F)=O)=O)N(CCCN1)C1=O,Miss
A066_B337,CNC([C@H](CNC(C(N1)=CNC1=O)=O)NC(CN(CCC(N1)=O)C1=O)=O)=O,Miss
A014_B104,CC(Nc1cc(C(NC[C@@H](C(NC)=O)NC(CC2c(cccc3)c3-c3c2cccc3)=O)=O)cc(NC(C)=O)c1)=O,Miss
A078_B086,CNC([C@H](CNC(C(c1c2cccc1)=CNC2=O)=O)NC(Cc(cc1)cnc1Cl)=O)=O,Miss
A133_B347,CNC([C@H](CNC(CNS(c(cc1)cc(NC2=O)c1NC2=O)(=O)=O)=O)NC(CNS(c(cc1)cc(C2)c1NC2=O)(=O)=O)=O)=O,Miss
A039_B288,Cc1cc(C(N[C@@H](CNC(Cc2c[s]c(N(CCCN3)C3=O)n2)=O)C(NC)=O)=O)cc(C)c1,Miss
A109_B033,CNC([C@H](CNC(c1cc(-c2ccc[o]2)nc2c(C(N)=O)nc[n]12)=O)NC(Cc(cc1)ccc1N(C)C)=O)=O,Miss
A117_B259,CNC([C@H](CNC(c1ccc(C(NC(N2C)=O)=O)c2n1)=O)NC(CCCc1nc(-c2ccncc2)n[o]1)=O)=O,Miss
A075_B167,CNC([C@H](CNC(C(NC(N1)=O)=CC1=O)=O)NC(CCC(c(cc1)ccc1Cl)=O)=O)=O,Miss
A145_B348,CNC([C@H](CNC(C(N=C(C1CC1)N1)=CC1=O)=O)NC(c1ccc(CN(C(CN2)=O)C2=O)cc1)=O)=O,Miss
A018_B142,CNC([C@H](CNC(c(cc1)ccc1S(N)(=O)=O)=O)NC(CNC(c1ccc[o]1)=O)=O)=O,Miss
A019_B047,CNC([C@H](CNC(C(C1=N2)=CNN1c(cccc1)c1C2=O)=O)NC(Cc(cc1)cc2c1OCO2)=O)=O,Miss
A061_B047,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C1CC1)C2=O)=O)NC(Cc(cc1)cc2c1OCO2)=O)=O,Miss
A051_B352,CC(C1=C(N2)N(C)NC1=O)=C(CC(NC[C@@H](C(NC)=O)NC(C(CC1)c(cccc3)c3C1=O)=O)=O)C2=O,Miss
A049_B216,CNC([C@H](CNC(c(cc(-c1ccccc1)nc1NN2)c1C2=O)=O)NC(c1n[nH]c(C2CC2)c1)=O)=O,Miss
A083_B224,Cc1c(C(NC[C@@H](C(NC)=O)NC(c2cc3nc(C)c(C)nc3cc2)=O)=O)[s]c(N=CN2)c1C2=O,Miss
