DEL_ID,DEL_Smiles,Class
A106_B127,CCN(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCc(cc1)ccc1OCC)=O)=O)c1)c1N1)=O)C1=O,Miss
A014_B344,CC(Nc1cc(C(NC[C@@H](C(NC)=O)NC(Cc(c(C)c23)c(C)nc2N(C)NC3=O)=O)=O)cc(NC(C)=O)c1)=O,Miss
A148_B059,CNC([C@H](CNC(C1OCCN(CC(N2)=Nc(cccc3)c3C2=O)C1)=O)NC(Cc(c(F)ccc1)c1Cl)=O)=O,Miss
A150_B330,CC(N(CCC1)C1C(N[C@@H](CNC(c(cc1C(N2)=O)cnc1N(Cc1ccccc1)C2=O)=O)C(NC)=O)=O)=O,Miss
A115_B141,CNC([C@H](CNC(CCCC(N1)=Nc(cccc2)c2C1=O)=O)NC(CCc1ncc(-c(cc2)ccc2Cl)[o]1)=O)=O,Miss
A138_B053,CNC([C@H](CNC(C[n]1c(cccc2)c2c(C(N)=O)c1)=O)NC(CCc(cc1)cc(Cl)c1OC)=O)=O,Miss
A074_B126,CNC([C@H](CNC(COc(cccc1)c1C(N)=O)=O)NC(Cc(cc1OC)cc(OC)c1OC)=O)=O,Miss
A136_B088,CNC([C@H](CNC(c(cc1)ccc1N(CCN1)C1=O)=O)NC(Cc1cccc(C(F)(F)F)c1)=O)=O,Miss
A052_B116,CCN(c(ccc(C(NC[C@@H](C(NC)=O)NC(Cc(cc1)ccc1OC)=O)=O)c1)c1NC1=O)C1=O,Miss
A071_B203,CC(C)(C1)CC(NC(C(C(NC[C@@H](C(NC)=O)NC(c2cc([nH]cc3)c3cc2)=O)=O)=C2)=O)=C2C1=O,Miss
A113_B211,CNC([C@H](CNC(C1=CC(C(CCC2)=O)=C2NC1=O)=O)NC(c1ccc(C[n]2c(cccc3)c3nc2)cc1)=O)=O,Miss
A105_B345,CNC([C@H](CNC(c(cc1)cc(NC(N2c3cccc4ccccc34)=O)c1C2=O)=O)NC(CCC(N(C1)c(cccc2)c2NC1=O)=O)=O)=O,Miss
A061_B134,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C1CC1)C2=O)=O)NC(CCc(cccc1)c1OC)=O)=O,Miss
A007_B253,CCC(N(CCC1)CC1C(N[C@@H](CNC(C(C(N1)=O)=CNC1=O)=O)C(NC)=O)=O)=O,Miss
A042_B195,Cc1c(CCC(NC[C@@H](C(NC)=O)NC(c2nc3ccccc3cc2)=O)=O)c(C)nc2c(C(N)=O)nc[n]12,Miss
A122_B336,CNC([C@H](CNS(c1c[n](C)c(C(N)=O)c1)(=O)=O)NC(CN(C=C1)c(cccc2)c2C1=O)=O)=O,Miss
A041_B350,CNC([C@H](CNC(C(CC1)CCN1c(cc1)ncc1C(N)=O)=O)NC(CC(c1c2cccc1)OC2=O)=O)=O,Miss
A134_B338,CC(C(NC[C@@H](C(NC)=O)NC(c(cc(CC(N1)=O)c1c1)c1Cl)=O)=O)SC(N1)=NC(C)=CC1=O,Miss
A081_B223,CNC([C@H](CNC(c1cc(NC(N)=O)ccc1)=O)NC(C(CC1)CCC1=O)=O)=O,Miss
A087_B139,CNC([C@H](CNC(C(CC1)CCN1S(c(cc1)ccc1C(N)=O)(=O)=O)=O)NC(CCc1ncc(-c2ccccc2)[o]1)=O)=O,Miss
A049_B350,CNC([C@H](CNC(c(cc(-c1ccccc1)nc1NN2)c1C2=O)=O)NC(CC(c1c2cccc1)OC2=O)=O)=O,Miss
A087_B175,CNC([C@H](CNC(C(CC1)CCN1S(c(cc1)ccc1C(N)=O)(=O)=O)=O)NC(CCN(C=Nc1c2cccc1)C2=O)=O)=O,Miss
A040_B104,CNC([C@H](CNC(c1ccc(C(N)=O)[s]1)=O)NC(CC1c(cccc2)c2-c2c1cccc2)=O)=O,Miss
A104_B051,CNC([C@H](CNC(c1cc(C(N)=O)ccc1)=O)NC(CCc(cc1)cc2c1OCC2)=O)=O,Miss
A074_B213,Cc(nc1)cnc1C(N[C@@H](CNC(COc(cccc1)c1C(N)=O)=O)C(NC)=O)=O,Miss
A025_B030,CNC([C@H](CNC(C[n]1ncc(S(N)(=O)=O)c1)=O)NC(CN(C)C(c1ccccc1)=O)=O)=O,Miss
A008_B281,CNC([C@H](CNC(C1CN(CC(N)=O)CCC1)=O)NC(c(cc1)cc(OC)c1OC)=O)=O,Miss
A060_B108,Cc([n](C(C=C1)=NNC1=O)nc1)c1C(NC[C@@H](C(NC)=O)NC(Cc1cccc(F)c1F)=O)=O,Miss
A034_B118,CNC([C@H](CNC(CCN(C=CNC1=O)C1=O)=O)NC(Cc1cc(OC)ccc1)=O)=O,Miss
A017_B222,CCC(CC1)CCC1C(N[C@@H](CNC(c(cc1)ccc1C(N)=O)=O)C(NC)=O)=O,Miss
A003_B153,CNC([C@H](CNC(CCC(Nc(cc1)ccc1S(N)(=O)=O)=O)=O)NC(Cc(cc1)cc(OC)c1F)=O)=O,Miss
A025_B328,CNC([C@H](CNC(C[n]1ncc(S(N)(=O)=O)c1)=O)NC(CCC(c(cc1)cc(OC)c1OC)=O)=O)=O,Miss
A009_B190,Cc(ccc(C(NC[C@@H](C(NC)=O)NC(CCc1nc(-c(cccc2)c2OC)n[o]1)=O)=O)c1)c1N(CCN1)C1=O,Miss
A118_B348,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(-c2ccccc2)c1)=O)NC(c1ccc(CN(C(CN2)=O)C2=O)cc1)=O)=O,Miss
A062_B096,Cc1c(CC(N[C@@H](CNC(COc(cc2)cc(CC3)c2NC3=O)=O)C(NC)=O)=O)c(cc(cc2)OC)c2[nH]1,Miss
A058_B082,CC(N=C(c1ccncc1)N1)=C(CC(NC[C@@H](C(NC)=O)NC(Cc(cc2)cc(Cl)c2Cl)=O)=O)C1=O,Miss
A120_B126,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(C2CC2)c1)=O)NC(Cc(cc1OC)cc(OC)c1OC)=O)=O,Miss
A079_B102,CNC([C@H](CNC(CN1Nc(cccc2)c2C1=O)=O)NC(Cc(cc1)cc(O)c1OC)=O)=O,Miss
A092_B035,CNC([C@H](CNC(C(N1)=CC=CC1=O)=O)NC(CCc(cc(cc1)OC)c1OC)=O)=O,Miss
A049_B005,CNC([C@H](CNC(c(cc(-c1ccccc1)nc1NN2)c1C2=O)=O)NC(CC1CCCC1)=O)=O,Miss
A146_B089,CNC([C@H](CNC(c1ccc(C(N)=O)[o]1)=O)NC(Cc1ccc(C(F)(F)F)cc1)=O)=O,Miss
A150_B064,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(Cc1ccccc1)C2=O)=O)NC(CCc1cnccc1)=O)=O,Miss
A054_B289,CNC([C@H](CNC(c(cc1)ccc1Sc1ncccc1C(N)=O)=O)NC(c1cc2ccccc2cc1)=O)=O,Miss
A102_B262,CNC([C@H](CNS(c(cc1)cc(NC2=O)c1NC2=O)(=O)=O)NC(C(CC1)CCN1C(N(C)C)=O)=O)=O,Miss
A124_B361,CNC([C@H](CNC(c(cc1)cc(CCC2)c1NC2=O)=O)NC(CC(c1c2cccc1)=NNC2=O)=O)=O,Miss
A156_B197,Cc1c(C(NC[C@@H](C(NC)=O)NC(c2cc3ccc(C)nc3cc2)=O)=O)[s]c(N=C(COC)N2)c1C2=O,Miss
A031_B099,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C1CCCC1)C2=O)=O)NC(Cc(cc(cc1)[N+]([O-])=O)c1F)=O)=O,Miss
A103_B149,CNC([C@H](CNC(CN(C(c(cccc1)c1N1)=O)C1=O)=O)NC(Cc1c[s]cc1)=O)=O,Miss
A146_B358,CNC([C@H](CNC(c1ccc(C(N)=O)[o]1)=O)NC(CN(C(C(CC1)(c2c1cccc2)N1)=O)C1=O)=O)=O,Miss
A017_B241,CNC([C@H](CNC(c(cc1)ccc1C(N)=O)=O)NC(C(CC(C1O)O)=CC1O)=O)=O,Miss
A024_B053,CNC([C@H](CNC(c1cc(N(C(C=C2)=O)NC2=O)ccc1)=O)NC(CCc(cc1)cc(Cl)c1OC)=O)=O,Miss
A104_B190,CNC([C@H](CNC(c1cc(C(N)=O)ccc1)=O)NC(CCc1nc(-c(cccc2)c2OC)n[o]1)=O)=O,Miss
A107_B332,CC(C)(C(N[C@@H](CNC(C(C1)c(cccc2)c2NC1=O)=O)C(NC)=O)=O)O,Miss
A069_B060,Cc1cc(C(NC[C@@H](C(NC)=O)NC(Cc(ccc(F)c2)c2Cl)=O)=O)nc(N=C(N2)O)c1C2=O,Miss
A122_B342,CCCCN(c1c(C(N2)=O)[n](CC(C)C)c(CCC(N[C@@H](CNS(c3c[n](C)c(C(N)=O)c3)(=O)=O)C(NC)=O)=O)n1)C2=O,Miss
A147_B077,CNC([C@H](CNC(c1c[o]c(C(N)=O)c1)=O)NC(CC(C1)c(cc(cc2)OC)c2C1=O)=O)=O,Miss
A037_B289,CNC([C@H](CNC(c1cccc(N(CCCN2)C2=O)c1)=O)NC(c1cc2ccccc2cc1)=O)=O,Miss
A029_B204,CNC([C@H](CNC(c(cc1C(N)=O)n[n]1-c1ccccc1)=O)NC(c1cc(cc(cc2)OC)c2[nH]1)=O)=O,Miss
A097_B335,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C)C2=O)=O)NC(Cc1cnc(N)[s]1)=O)=O,Miss
A096_B055,CNC([C@H](CNC(CN(C(c1c2cccc1)=O)NC2=O)=O)NC(CCC(c(cc(cc1)OC)c1OC)=O)=O)=O,Miss
A154_B191,CNC([C@H](CNC(c(cc1)cc(N=CN2)c1C2=O)=O)NC(CCc1nc(-c2ccc[o]2)n[o]1)=O)=O,Miss
A029_B135,Cc1c(CCC(N[C@@H](CNC(c(cc2C(N)=O)n[n]2-c2ccccc2)=O)C(NC)=O)=O)cccc1,Miss
A028_B121,CNC([C@H](CNC(c(cc1)cnc1C(N)=O)=O)NC(Cc1c[nH]c2c1cccc2)=O)=O,Miss
A006_B211,CNC([C@H](CNC(CCN(C=CC(N1)=O)C1=O)=O)NC(c1ccc(C[n]2c(cccc3)c3nc2)cc1)=O)=O,Miss
A016_B097,CC(CCC(N[C@@H](CNC(C1(CC1)C(N)=O)=O)C(NC)=O)=O)(c(cc1)ccc1O)c(cc1)ccc1O,Miss
A137_B231,CC(C)(C(N1CC(N[C@@H](CNC(CC2Nc(cccc3)c3NC2=O)=O)C(NC)=O)=O)=O)NC1=O,Miss
A027_B006,CC(N=C(N1)N2CCCC2)=C(CC(NC[C@@H](C(NC)=O)NC(CCC2CCCC2)=O)=O)C1=O,Miss
A047_B171,CNC([C@H](CNC(c(cc1)ccc1Oc(cc1)ccc1C(N)=O)=O)NC(CCN1c(cc(cc2)Cl)c2OCC1=O)=O)=O,Miss
A112_B065,CC(C(CCCCCC(N[C@@H](CNC(c(cc1)ccc1NS(c(cc1)cc(N2)c1NC2=O)(=O)=O)=O)C(NC)=O)=O)N1)NC1=O,Miss
A088_B117,CCOc1ccc(CC(N[C@@H](CNC(c(cc2)cc(C3)c2NC3=O)=O)C(NC)=O)=O)cc1,Miss
A085_B181,Cc1c(C)[n](CCC(N[C@@H](CNC(C(N2)=Cc(cccc3)c3C2=O)=O)C(NC)=O)=O)nc1C,Miss
A095_B164,CNC([C@H](CNC(CC1Sc(ccc(Cl)c2)c2NC1=O)=O)NC(CCc1cc(Cl)ccc1)=O)=O,Miss
A081_B096,Cc1c(CC(N[C@@H](CNC(c2cccc(NC(N)=O)c2)=O)C(NC)=O)=O)c(cc(cc2)OC)c2[nH]1,Miss
A130_B174,CNC([C@H](CNC(c1c(C(NN2C)=O)c2nc(C2CC2)c1)=O)NC(Cc(ccc(Cl)c1)c1F)=O)=O,Miss
A128_B254,CNC([C@H](CNC(c([o]1)ccc1S(N)(=O)=O)=O)NC(c(cc1)ccc1C(c(cc(cc1)OC)c1OC)=O)=O)=O,Miss
A046_B141,CNC([C@H](CNC(c(cc1)cc(N2)c1NCC2=O)=O)NC(CCc1ncc(-c(cc2)ccc2Cl)[o]1)=O)=O,Miss
A011_B344,Cc1c(C(NN2C)=O)c2nc(C)c1CC(N[C@@H](CNC(CCN(c(cccc1)c1C(N1)=O)C1=O)=O)C(NC)=O)=O,Miss
A144_B104,CNC([C@H](CNC(c1cc(C(N)=O)c[n]1C)=O)NC(CC1c(cccc2)c2-c2c1cccc2)=O)=O,Miss
A128_B141,CNC([C@H](CNC(c([o]1)ccc1S(N)(=O)=O)=O)NC(CCc1ncc(-c(cc2)ccc2Cl)[o]1)=O)=O,Miss
A040_B097,CC(CCC(N[C@@H](CNC(c1ccc(C(N)=O)[s]1)=O)C(NC)=O)=O)(c(cc1)ccc1O)c(cc1)ccc1O,Miss
A153_B305,Cc1ccc(-c2n[nH]c(C(N[C@@H](CNC(CC(c3c4cccc3)=NNC4=O)=O)C(NC)=O)=O)c2)[o]1,Miss
A143_B155,CNC([C@H](CNC(c(cc12)ncc1N=CNC2=O)=O)NC(CCc(cc1)ccc1F)=O)=O,Miss
A062_B058,CNC([C@H](CNC(COc(cc1)cc(CC2)c1NC2=O)=O)NC(CCc(cc1OC)cc(OC)c1OC)=O)=O,Miss
A137_B353,CNC([C@H](CNC(CC1Nc(cccc2)c2NC1=O)=O)NC(c(cc1)cc(NC(CN2)=O)c1C2=O)=O)=O,Miss
A144_B144,CNC([C@H](CNC(c1cc(C(N)=O)c[n]1C)=O)NC(Cc(cc1)ccc1OCc1ccccc1)=O)=O,Miss
A096_B104,CNC([C@H](CNC(CN(C(c1c2cccc1)=O)NC2=O)=O)NC(CC1c(cccc2)c2-c2c1cccc2)=O)=O,Miss
A093_B150,CNC([C@H](CNC(C1=Cc(cccc2)c2NC1=O)=O)NC(CCC(c1ccc[s]1)=O)=O)=O,Miss
A087_B314,CNC([C@H](CNC(C(CC1)CCN1S(c(cc1)ccc1C(N)=O)(=O)=O)=O)NC(c1ccc(Oc2cnccc2)[o]1)=O)=O,Miss
A153_B049,CNC([C@H](CNC(CC(c1c2cccc1)=NNC2=O)=O)NC(Cc(cc(cc1)OC)c1OC)=O)=O,Miss
A110_B069,CNC([C@H](CNC(C(CC1)CCN1S(c1c[n](C)c(C(N)=O)c1)(=O)=O)=O)NC(CC(CC(C1)C2)(CC1C1)CC21O)=O)=O,Miss
A086_B205,CNC([C@H](CNC(COc1ccc(CC(N)=O)cc1)=O)NC(Cc1c[nH]c(cc2)c1cc2Br)=O)=O,Miss
A122_B295,CNC([C@H](CNS(c1c[n](C)c(C(N)=O)c1)(=O)=O)NC(c1ncc[nH]1)=O)=O,Miss
A039_B064,CNC([C@H](CNC(Cc1c[s]c(N(CCCN2)C2=O)n1)=O)NC(CCc1cnccc1)=O)=O,Miss
A149_B150,CNC([C@H](CNC(c1nc(C(N)=O)ccc1)=O)NC(CCC(c1ccc[s]1)=O)=O)=O,Miss
A075_B311,CNC([C@H](CNC(C(NC(N1)=O)=CC1=O)=O)NC(C1CC=CCC1)=O)=O,Miss
A158_B135,Cc1n[n](C=C(C(NC[C@@H](C(NC)=O)NC(CCc2c(C)cccc2)=O)=O)C(N2)=O)c2c1,Miss
A122_B300,CNC([C@H](CNS(c1c[n](C)c(C(N)=O)c1)(=O)=O)NC(c1ccc[s]1)=O)=O,Miss
A080_B042,Cc(cc1)ccc1C(NCC(N[C@@H](CNC(CC1Sc(ccc(C(F)(F)F)c2)c2NC1=O)=O)C(NC)=O)=O)=O,Miss
A089_B191,CNC([C@H](CNC(CN(c(cccc1)c1N1)C1=O)=O)NC(CCc1nc(-c2ccc[o]2)n[o]1)=O)=O,Miss
A132_B200,CNC([C@H](CNC(c1cc(C(NC(N2)=O)=O)c2nc1)=O)NC(c1nccc2ccccc12)=O)=O,Miss
A073_B022,Cc1cc(CC(N[C@@H](CNC(c(cc2)ccc2C(NC2CC2)=O)=O)C(NC)=O)=O)c(C)cc1,Miss
A035_B266,CNC([C@H](CNC(C1=CC(CCCCC2)=C2NC1=O)=O)NC(c1c[o]cc1)=O)=O,Miss
A001_B187,CNC([C@H](CNC(CC(C(N1)=O)NC1=O)=O)NC(CCC(NC1CCCCCC1)=O)=O)=O,Miss
A149_B124,CNC([C@H](CNC(c1nc(C(N)=O)ccc1)=O)NC(COc1cc(OC)c(CO)cc1)=O)=O,Miss
A131_B010,CNC([C@H](CNC(COc1cc(C(N)=O)ccc1)=O)NC(Cc(cccc1)c1OC(F)(F)F)=O)=O,Miss
A043_B047,CNC([C@H](CNC(COc(cc1)ccc1C(N)=O)=O)NC(Cc(cc1)cc2c1OCO2)=O)=O,Miss
A028_B169,CNC([C@H](CNC(c(cc1)cnc1C(N)=O)=O)NC(COc(cc1)ccc1Cl)=O)=O,Miss
A154_B185,CNC([C@H](CNC(c(cc1)cc(N=CN2)c1C2=O)=O)NC(CCc1ccc(-c2ccc[s]2)[o]1)=O)=O,Miss
A150_B287,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(Cc1ccccc1)C2=O)=O)NC(c1cccc(Cl)c1)=O)=O,Miss
A114_B109,CC(N[C@@H](CNC(C(CC1)CCN1C(N)=O)=O)C(NC)=O)=O,Miss
A040_B034,CNC([C@H](CNC(c1ccc(C(N)=O)[s]1)=O)NC(Cc(cccc1)c1OC)=O)=O,Miss
A046_B119,CCOc1c(CC(N[C@@H](CNC(c(cc2)cc(N3)c2NCC3=O)=O)C(NC)=O)=O)cccc1,Miss
A099_B309,CNC([C@H](CNC(CN(C=CC(N1)=O)C1=O)=O)NC(C1=CN=C2SC=CN2C1=O)=O)=O,Miss
A139_B256,CC(CC1)CCN1c(ccc(C(N[C@@H](CNC(c1c(C)[o]c(N=CN2)c1C2=O)=O)C(NC)=O)=O)c1)c1[N+]([O-])=O,Miss
A044_B008,CC(C)(C)CC(N[C@@H](CNC(COCC(N1)=Nc(cccc2)c2C1=O)=O)C(NC)=O)=O,Miss
A037_B287,CNC([C@H](CNC(c1cc(N(CCCN2)C2=O)ccc1)=O)NC(c1cccc(Cl)c1)=O)=O,Miss
A079_B293,CNC([C@H](CNC(CN1Nc(cccc2)c2C1=O)=O)NC(c1nccnc1)=O)=O,Miss
A127_B216,CNC([C@H](CNC(CN(C=C(C(N)=O)C(N1)=O)C1=O)=O)NC(c1n[nH]c(C2CC2)c1)=O)=O,Miss
A132_B361,CNC([C@H](CNC(c1cc(C(NC(N2)=O)=O)c2nc1)=O)NC(CC(c1c2cccc1)=NNC2=O)=O)=O,Miss
A131_B027,Cc(cc1)ccc1S(NCC(N[C@@H](CNC(COc1cc(C(N)=O)ccc1)=O)C(NC)=O)=O)(=O)=O,Miss
A142_B190,CNC([C@H](CNC(c1cc(C(N)=O)c[o]1)=O)NC(CCc1nc(-c(cccc2)c2OC)n[o]1)=O)=O,Miss
A018_B005,CNC([C@H](CNC(c(cc1)ccc1S(N)(=O)=O)=O)NC(CC1CCCC1)=O)=O,Miss
A121_B202,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(c(cc2)cc3c2[nH]cc3)=O)=O)C1=O,Miss
A007_B297,CNC([C@H](CNC(C(C(N1)=O)=CNC1=O)=O)NC(c1cc(-[n]2nccc2)ccc1)=O)=O,Miss
A077_B042,Cc(cc1)ccc1C(NCC(N[C@@H](CNC(C1=C(c2ccccc2)C(c2ccccc2)=NNC1=O)=O)C(NC)=O)=O)=O,Miss
A007_B182,Cc1cc(NC(C2C(N[C@@H](CNC(C(C(N3)=O)=CNC3=O)=O)C(NC)=O)=O)=O)c2cc1,Miss
A029_B057,CNC([C@H](CNC(c(cc1C(N)=O)n[n]1-c1ccccc1)=O)NC(Cc(cc1)cc(C(F)(F)F)c1F)=O)=O,Miss
A014_B213,CC(Nc1cc(C(NC[C@@H](C(NC)=O)NC(c2ncc(C)nc2)=O)=O)cc(NC(C)=O)c1)=O,Miss
A025_B360,CNC([C@H](CNC(C[n]1ncc(S(N)(=O)=O)c1)=O)NC(C(c1c2cccc1)=NNC2=O)=O)=O,Miss
A063_B100,CC(N1)=C(C)N=C(C(NC[C@@H](C(NC)=O)NC(Cc(cc2)ccc2S(C)(=O)=O)=O)=O)C1=O,Miss
A039_B186,CCC(c(c(O1)cc(C)c2)c2OCC(N[C@@H](CNC(Cc2c[s]c(N(CCCN3)C3=O)n2)=O)C(NC)=O)=O)=CC1=O,Miss
A121_B205,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(Cc2c[nH]c(cc3)c2cc3Br)=O)=O)C1=O,Miss
A020_B325,CC(CC1=C(C(NC[C@@H](C(NC)=O)NC(C2CCCCC2)=O)=O)NNC1=O)O,Miss
A089_B054,CNC([C@H](CNC(CN(c(cccc1)c1N1)C1=O)=O)NC(COc(cccc1)c1OC)=O)=O,Miss
A011_B178,CNC([C@H](CNC(CCN(c(cccc1)c1C(N1)=O)C1=O)=O)NC(CCc1nc(-c2cnccc2)n[o]1)=O)=O,Miss
A052_B215,CCN(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCNC(NC1(CC(C2)C3)CC3CC2C1)=O)=O)=O)c1)c1NC1=O)C1=O,Miss
A156_B170,Cc1c(C(NC[C@@H](C(NC)=O)NC(CC2C=CCC2)=O)=O)[s]c(N=C(COC)N2)c1C2=O,Miss
A038_B071,Cc1cc(C(NC[C@@H](C(NC)=O)NC(Cc(c(C(F)(F)F)ccc2)c2F)=O)=O)nc(NN2)c1C2=O,Miss
A030_B217,CC(C(CC(NC[C@@H](C(NC)=O)NC(Cc1c[o]c2c1ccc(OC)c2)=O)=O)=C(C)N1N2)=NC1=CC2=O,Miss
A076_B138,CCOc(ccc(CC(N[C@@H](CNC(C(NC(NC1=O)=O)=C1OC)=O)C(NC)=O)=O)c1)c1OC,Miss
A083_B019,Cc1c(C(NC[C@@H](C(NC)=O)NC(CCc2c(C)cc(C)cc2)=O)=O)[s]c(N=CN2)c1C2=O,Miss
A109_B205,CNC([C@H](CNC(c1cc(-c2ccc[o]2)nc2c(C(N)=O)nc[n]12)=O)NC(Cc1c[nH]c(cc2)c1cc2Br)=O)=O,Miss
A051_B077,CC(C1=C(N2)N(C)NC1=O)=C(CC(NC[C@@H](C(NC)=O)NC(CC(C1)c(cc(cc3)OC)c3C1=O)=O)=O)C2=O,Miss
A144_B173,CNC([C@H](CNC(c1cc(C(N)=O)c[n]1C)=O)NC(CCC#C)=O)=O,Miss
A038_B277,Cc(cc(C(NC[C@@H](C(NC)=O)NC(c1cccc2ccccc12)=O)=O)nc1NN2)c1C2=O,Miss
A009_B249,CC(c1c(C)[n](CC(N[C@@H](CNC(c2cc(N(CCN3)C3=O)c(C)cc2)=O)C(NC)=O)=O)nc1C)=O,Miss
A005_B094,CNC([C@H](CNC(CCC(C(N1)=O)NC1=O)=O)NC(Cc1cccc(OC(F)(F)F)c1)=O)=O,Miss
A088_B163,CNC([C@H](CNC(c(cc1)cc(C2)c1NC2=O)=O)NC(Cc(ccc(Cl)c1)c1Cl)=O)=O,Miss
A077_B321,Cc(cc1)ccc1C(N[C@@H](CNC(C1=C(c2ccccc2)C(c2ccccc2)=NNC1=O)=O)C(NC)=O)=O,Miss
A073_B145,Cc1cc(OC(C2=C3CCC2)=O)c3c(OCC(N[C@@H](CNC(c(cc2)ccc2C(NC2CC2)=O)=O)C(NC)=O)=O)c1,Miss
A040_B080,CNC([C@H](CNC(c1ccc(C(N)=O)[s]1)=O)NC(Cc(cc(cc1)Br)c1OC)=O)=O,Miss
A087_B026,CNC([C@H](CNC(C(CC1)CCN1S(c(cc1)ccc1C(N)=O)(=O)=O)=O)NC(CCc1ccccc1)=O)=O,Miss
A007_B025,Cc1cccc(CC(N[C@@H](CNC(C(C(N2)=O)=CNC2=O)=O)C(NC)=O)=O)c1,Miss
A140_B105,CNC([C@H](CNC(CC1N(CC(N2)=Nc(cccc3)c3C2=O)CCC1)=O)NC(Cc(cccc1)c1Oc1ccccc1)=O)=O,Miss
A090_B326,CC(C)C(C(N[C@@H](CNC(CN(C(C(C)(c1ccc(C)cc1)N1)=O)C1=O)=O)C(NC)=O)=O)O,Miss
A141_B054,CNC([C@H](CNC(CN1N=C(C(N)=O)c(cccc2)c2C1=O)=O)NC(COc(cccc1)c1OC)=O)=O,Miss
