DEL_ID,DEL_Smiles,Class
A134_B060,CC(C(NC[C@@H](C(NC)=O)NC(Cc(ccc(F)c1)c1Cl)=O)=O)SC(N1)=NC(C)=CC1=O,Miss
A104_B060,CNC([C@H](CNC(c1cc(C(N)=O)ccc1)=O)NC(Cc(ccc(F)c1)c1Cl)=O)=O,Miss
A032_B165,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(-c(cc2)cc3c2OCO3)c1)=O)NC(CCc(cc1)ccc1Cl)=O)=O,Miss
A125_B102,CNC([C@H](CNC(C(C(N1)=O)=CN(C)C1=O)=O)NC(Cc(cc1)cc(O)c1OC)=O)=O,Miss
A074_B353,CNC([C@H](CNC(COc(cccc1)c1C(N)=O)=O)NC(c(cc1)cc(NC(CN2)=O)c1C2=O)=O)=O,Miss
A135_B175,CC(C)C(C(NC[C@@H](C(NC)=O)NC(CCN(C=Nc1c2cccc1)C2=O)=O)=O)N(CCCN1)C1=O,Miss
A155_B008,CC(C)(C)CC(N[C@@H](CNC(C(C=C1)=NNC1=O)=O)C(NC)=O)=O,Miss
A070_B305,CCC1N(C(c2cc(-c3ccc(C)[o]3)n[nH]2)=O)c(ccc(C(NC[C@@H](C(NC)=O)N)=O)c2)c2NC1=O,Miss
A057_B006,CC(N=C(N1)N(CC2)CCC2C(NC[C@@H](C(NC)=O)NC(CCC2CCCC2)=O)=O)=CC1=O,Miss
A077_B225,CNC([C@H](CNC(C1=C(c2ccccc2)C(c2ccccc2)=NNC1=O)=O)NC(C(CC1)CCN1C(c(cc1)ccc1F)=O)=O)=O,Miss
A074_B190,CNC([C@H](CNC(COc(cccc1)c1C(N)=O)=O)NC(CCc1nc(-c(cccc2)c2OC)n[o]1)=O)=O,Miss
A024_B031,Cc(cc1)ccc1SCC(N[C@@H](CNC(c1cc(N(C(C=C2)=O)NC2=O)ccc1)=O)C(NC)=O)=O,Miss
A025_B019,Cc1cc(C)c(CCC(N[C@@H](CNC(C[n]2ncc(S(N)(=O)=O)c2)=O)C(NC)=O)=O)cc1,Miss
A097_B326,CC(C)C(C(N[C@@H](CNC(c(cc1C(N2)=O)cnc1N(C)C2=O)=O)C(NC)=O)=O)O,Miss
A065_B039,Cc(cccc1)c1OCC(N[C@@H](CNC(CCC(N1)=Nc([s]c2c3CCC2)c3C1=O)=O)C(NC)=O)=O,Miss
A079_B363,CNC([C@H](CNC(CN1Nc(cccc2)c2C1=O)=O)NC(c(cc1)ccc1C#N)=O)=O,Miss
A087_B344,Cc1c(C(NN2C)=O)c2nc(C)c1CC(N[C@@H](CNC(C(CC1)CCN1S(c(cc1)ccc1C(N)=O)(=O)=O)=O)C(NC)=O)=O,Miss
A015_B238,CC(C)(C(CC1)C2)C1(C(N[C@@H](CNC(c(cc1)cc(NC3=O)c1NC3=O)=O)C(NC)=O)=O)C2=O,Miss
A064_B278,Cc([s]c(C(NC[C@@H](C(NC)=O)NC(c(cc1)ccc1Oc1ccccc1)=O)=O)c1)c1S(N)(=O)=O,Miss
A064_B122,Cc1c(CC(N[C@@H](CNC(c2cc(S(N)(=O)=O)c(C)[s]2)=O)C(NC)=O)=O)c(cccc2)c2[nH]1,Miss
A107_B235,Cc(cc1)ccc1N(CC(N[C@@H](CNC(C(C1)c(cccc2)c2NC1=O)=O)C(NC)=O)=O)S(C)(=O)=O,Miss
A157_B152,CCC(CC1)Cc2c1c(C(NC(c(cc1)ccc1C(NC[C@@H](C(NC)=O)NC(CCC(c(cc1)ccc1OC)=O)=O)=O)=N1)=O)c1[s]2,Miss
A120_B019,Cc1cc(C)c(CCC(N[C@@H](CNC(c2c(C(NC(N3C)=O)=O)c3nc(C3CC3)c2)=O)C(NC)=O)=O)cc1,Miss
A101_B101,CNC([C@H](CNC(c(cc1)cc(C(NN2)=O)c1C2=O)=O)NC(Cc1c[nH]cn1)=O)=O,Miss
A002_B203,CC(C(N1)=O)=CN(CC(NC[C@@H](C(NC)=O)NC(c2cc([nH]cc3)c3cc2)=O)=O)C1=O,Miss
A041_B288,Cc1cc(C(N[C@@H](CNC(C(CC2)CCN2c(cc2)ncc2C(N)=O)=O)C(NC)=O)=O)cc(C)c1,Miss
A125_B287,CNC([C@H](CNC(C(C(N1)=O)=CN(C)C1=O)=O)NC(c1cccc(Cl)c1)=O)=O,Miss
A019_B188,CNC([C@H](CNC(C(C1=N2)=CNN1c(cccc1)c1C2=O)=O)NC(CCC(N(C)C1CCCCC1)=O)=O)=O,Miss
A066_B009,CC(CC(C)(C)C)CC(N[C@@H](CNC(C(N1)=CNC1=O)=O)C(NC)=O)=O,Miss
A045_B041,Cc1cccc(C(NCC(N[C@@H](CNC(c2cc(COc(cccc3)c3C(N)=O)ccc2)=O)C(NC)=O)=O)=O)c1,Miss
A035_B313,Cc1n[o]c(C)c1C(N[C@@H](CNC(C1=CC(CCCCC2)=C2NC1=O)=O)C(NC)=O)=O,Miss
A107_B139,CNC([C@H](CNC(C(C1)c(cccc2)c2NC1=O)=O)NC(CCc1ncc(-c2ccccc2)[o]1)=O)=O,Miss
A097_B150,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C)C2=O)=O)NC(CCC(c1ccc[s]1)=O)=O)=O,Miss
A120_B218,Cc1c(C(N[C@@H](CNC(c2c(C(NC(N3C)=O)=O)c3nc(C3CC3)c2)=O)C(NC)=O)=O)[o]c2c1ccc(C)c2,Miss
A019_B197,Cc1ccc(cc(cc2)C(N[C@@H](CNC(C(C3=N4)=CNN3c(cccc3)c3C4=O)=O)C(NC)=O)=O)c2n1,Miss
A067_B275,CNC([C@H](CNC(c1cc(S(N)(=O)=O)ccc1)=O)NC(c(cc1)ncc1Br)=O)=O,Miss
A085_B215,CNC([C@H](CNC(C(N1)=Cc(cccc2)c2C1=O)=O)NC(CCNC(NC1(CC(C2)C3)CC3CC2C1)=O)=O)=O,Miss
A103_B329,CNC([C@H](CNC(CN(C(c(cccc1)c1N1)=O)C1=O)=O)NC(CCN1CCCCC1)=O)=O,Miss
A071_B245,CC(C)CN(CC(C1)C(N[C@@H](CNC(C2=CC(C(CC(C)(C)C3)=O)=C3NC2=O)=O)C(NC)=O)=O)C1=O,Miss
A154_B028,CNC([C@H](CNC(c(cc1)cc(N=CN2)c1C2=O)=O)NC(CC=Cc1ccccc1)=O)=O,Miss
A149_B296,CCC(c(c(O1)c2)cc(Cl)c2OCC(N[C@@H](CNC(c2nc(C(N)=O)ccc2)=O)C(NC)=O)=O)=CC1=O,Miss
A119_B067,CCN(c1nc(C(C)C)cc(C(NC[C@@H](C(NC)=O)NC(COc2ccccc2)=O)=O)c1C(N1)=O)C1=O,Miss
A052_B118,CCN(c(ccc(C(NC[C@@H](C(NC)=O)NC(Cc1cc(OC)ccc1)=O)=O)c1)c1NC1=O)C1=O,Miss
A037_B122,Cc1c(CC(N[C@@H](CNC(c2cccc(N(CCCN3)C3=O)c2)=O)C(NC)=O)=O)c(cccc2)c2[nH]1,Miss
A005_B155,CNC([C@H](CNC(CCC(C(N1)=O)NC1=O)=O)NC(CCc(cc1)ccc1F)=O)=O,Miss
A001_B240,CNC([C@H](CNC(CC(C(N1)=O)NC1=O)=O)NC(C(C1)C(c2cnccc2)N(C)C1=O)=O)=O,Miss
A122_B011,CC(CC(N[C@@H](CNS(c1c[n](C)c(C(N)=O)c1)(=O)=O)C(NC)=O)=O)C=C,Miss
A072_B195,CNC([C@H](CNC(c(cc1)ccc1C(Nc1ccccc1)=O)=O)NC(c1nc2ccccc2cc1)=O)=O,Miss
A082_B151,CNC([C@H](CNC(CCC1=Nc(cccc2)c2NC1=O)=O)NC(CCC(c(cc1)cc(F)c1OC)=O)=O)=O,Miss
A093_B048,CNC([C@H](CNC(C1=Cc(cccc2)c2NC1=O)=O)NC(Cc(cc1)cc(OC)c1O)=O)=O,Miss
A050_B086,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C)CC2=O)=O)NC(Cc(cc1)cnc1Cl)=O)=O,Miss
A026_B044,CC(CC(N[C@@H](CNC(CCc1nc(N(C)C(NC2=O)=O)c2[nH]1)=O)C(NC)=O)=O)(C(F)(F)F)O,Miss
A076_B279,CNC([C@H](CNC(C(NC(NC1=O)=O)=C1OC)=O)NC(c(cc1)cc(O2)c1OC2(F)F)=O)=O,Miss
A047_B314,CNC([C@H](CNC(c(cc1)ccc1Oc(cc1)ccc1C(N)=O)=O)NC(c1ccc(Oc2cnccc2)[o]1)=O)=O,Miss
A088_B222,CCC(CC1)CCC1C(N[C@@H](CNC(c(cc1)cc(C2)c1NC2=O)=O)C(NC)=O)=O,Miss
A152_B293,CNC([C@H](CNC(C(c1c2cccc1)=NNC2=O)=O)NC(c1nccnc1)=O)=O,Miss
A134_B248,CC(C(NC[C@@H](C(NC)=O)NC(C(C1)COc2c1cccc2OC)=O)=O)SC(N1)=NC(C)=CC1=O,Miss
A029_B088,CNC([C@H](CNC(c(cc1C(N)=O)n[n]1-c1ccccc1)=O)NC(Cc1cccc(C(F)(F)F)c1)=O)=O,Miss
A088_B352,CNC([C@H](CNC(c(cc1)cc(C2)c1NC2=O)=O)NC(C(CC1)c(cccc2)c2C1=O)=O)=O,Miss
A038_B326,CC(C)C(C(N[C@@H](CNC(c(nc1NN2)cc(C)c1C2=O)=O)C(NC)=O)=O)O,Miss
A109_B080,CNC([C@H](CNC(c1cc(-c2ccc[o]2)nc2c(C(N)=O)nc[n]12)=O)NC(Cc(cc(cc1)Br)c1OC)=O)=O,Miss
A129_B300,CNC([C@H](CNC(CN(CCCN1)C1=O)=O)NC(c1ccc[s]1)=O)=O,Miss
A101_B025,Cc1cccc(CC(N[C@@H](CNC(c(cc2)cc(C(NN3)=O)c2C3=O)=O)C(NC)=O)=O)c1,Miss
A038_B008,CC(C)(C)CC(N[C@@H](CNC(c(nc1NN2)cc(C)c1C2=O)=O)C(NC)=O)=O,Miss
A072_B093,CNC([C@H](CNC(c(cc1)ccc1C(Nc1ccccc1)=O)=O)NC(COc(ccc(Cl)c1)c1Cl)=O)=O,Miss
A157_B201,CCC(CC1)Cc2c1c(C(NC(c(cc1)ccc1C(NC[C@@H](C(NC)=O)NC(c1cc(cc(cc3)F)c3[nH]1)=O)=O)=N1)=O)c1[s]2,Miss
A117_B128,CNC([C@H](CNC(c1ccc(C(NC(N2C)=O)=O)c2n1)=O)NC(CCc(cc1)cc2c1OCO2)=O)=O,Miss
A063_B015,CC(N1)=C(C)N=C(C(NC[C@@H](C(NC)=O)NC(CCC=C)=O)=O)C1=O,Miss
A138_B276,CC(C)Oc(cc1)ccc1C(N[C@@H](CNC(C[n]1c(cccc2)c2c(C(N)=O)c1)=O)C(NC)=O)=O,Miss
A139_B360,Cc1c(C(NC[C@@H](C(NC)=O)NC(C(c2c3cccc2)=NNC3=O)=O)=O)c(C(NC=N2)=O)c2[o]1,Miss
A037_B018,CC(C)c1ccc(CCC(N[C@@H](CNC(c2cccc(N(CCCN3)C3=O)c2)=O)C(NC)=O)=O)cc1,Miss
A148_B168,Cc(cc(cc1)Cl)c1OCC(N[C@@H](CNC(C1OCCN(CC(N2)=Nc(cccc3)c3C2=O)C1)=O)C(NC)=O)=O,Miss
A127_B351,CNC([C@H](CNC(CN(C=C(C(N)=O)C(N1)=O)C1=O)=O)NC(CCC(c(cc1)ccc1-c1ccccc1)=O)=O)=O,Miss
A106_B013,CCN(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(CCC(C)=O)=O)=O)c1)c1N1)=O)C1=O,Miss
A049_B248,CNC([C@H](CNC(c(cc(-c1ccccc1)nc1NN2)c1C2=O)=O)NC(C(C1)COc2c1cccc2OC)=O)=O,Miss
A126_B297,CC(C1=C(N2)N(C)NC1=O)=C(CCC(NC[C@@H](C(NC)=O)NC(c1cc(-[n]3nccc3)ccc1)=O)=O)C2=O,Miss
A090_B259,CC(C(N1CC(NC[C@@H](C(NC)=O)NC(CCCc2nc(-c3ccncc3)n[o]2)=O)=O)=O)(c2ccc(C)cc2)NC1=O,Miss
A005_B207,CNC([C@H](CNC(CCC(C(N1)=O)NC1=O)=O)NC(c1cc(cccc2)c2[nH]1)=O)=O,Miss
A135_B198,CC(C)C(C(NC[C@@H](C(NC)=O)NC(C1C(CC2)CC2C1)=O)=O)N(CCCN1)C1=O,Miss
A158_B320,CC1(CC1)C(N[C@@H](CNC(C1=C[n]2nc(C)cc2NC1=O)=O)C(NC)=O)=O,Miss
A119_B261,CCN(c1nc(C(C)C)cc(C(NC[C@@H](C(NC)=O)NC(c2cc(NC(C3CCCC3)=O)ccc2)=O)=O)c1C(N1)=O)C1=O,Miss
A022_B018,CC(C)c1ccc(CCC(N[C@@H](CNC(c(cc2)cc(C)c2N(CCN2)C2=O)=O)C(NC)=O)=O)cc1,Miss
A001_B237,CC(CO)(CO)C(N[C@@H](CNC(CC(C(N1)=O)NC1=O)=O)C(NC)=O)=O,Miss
A018_B045,CNC([C@H](CNC(c(cc1)ccc1S(N)(=O)=O)=O)NC(CCNC(c1ccccc1)=O)=O)=O,Miss
A031_B309,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C1CCCC1)C2=O)=O)NC(C1=CN=C2SC=CN2C1=O)=O)=O,Miss
A040_B200,CNC([C@H](CNC(c1ccc(C(N)=O)[s]1)=O)NC(c1nccc2ccccc12)=O)=O,Miss
A109_B039,Cc(cccc1)c1OCC(N[C@@H](CNC(c1cc(-c2ccc[o]2)nc2c(C(N)=O)nc[n]12)=O)C(NC)=O)=O,Miss
A091_B053,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(CCc(cc1)cc(Cl)c1OC)=O)=O,Miss
A072_B176,Cc1nc(cccc2)c2[n]1CCC(N[C@@H](CNC(c(cc1)ccc1C(Nc1ccccc1)=O)=O)C(NC)=O)=O,Miss
A131_B282,CNC([C@H](CNC(COc1cc(C(N)=O)ccc1)=O)NC(c1cc(OC)cc(OC)c1)=O)=O,Miss
A012_B319,Cc(ccc(C(NC[C@@H](C(NC)=O)NC(C1(CCC1)c1ccccc1)=O)=O)c1)c1NC(C1OCCC1)=O,Miss
A106_B107,CCN(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(Cc(cccc1)c1F)=O)=O)c1)c1N1)=O)C1=O,Miss
A147_B050,CNC([C@H](CNC(c1c[o]c(C(N)=O)c1)=O)NC(Cc(cccc1OC)c1OC)=O)=O,Miss
A101_B269,Cc1cccnc1C(N[C@@H](CNC(c(cc1)cc(C(NN2)=O)c1C2=O)=O)C(NC)=O)=O,Miss
A085_B035,CNC([C@H](CNC(C(N1)=Cc(cccc2)c2C1=O)=O)NC(CCc(cc(cc1)OC)c1OC)=O)=O,Miss
A106_B336,CCN(C(c(ccc(C(NC[C@@H](C(NC)=O)NC(CN(C=C1)c(cccc2)c2C1=O)=O)=O)c1)c1N1)=O)C1=O,Miss
A042_B343,Cc1c(CCC(NC[C@@H](C(NC)=O)NC(CCc2nc(-c3ccccc3)c(-c3ccccc3)[o]2)=O)=O)c(C)nc2c(C(N)=O)nc[n]12,Miss
A093_B065,CC(C(CCCCCC(N[C@@H](CNC(C1=Cc(cccc2)c2NC1=O)=O)C(NC)=O)=O)N1)NC1=O,Miss
A027_B077,CC(N=C(N1)N2CCCC2)=C(CC(NC[C@@H](C(NC)=O)NC(CC(C2)c(cc(cc3)OC)c3C2=O)=O)=O)C1=O,Miss
A068_B023,Cc1c(CC(N[C@@H](CNC(CCOc(cc2)ccc2C(N)=O)=O)C(NC)=O)=O)cccc1,Miss
A004_B268,Cc1c(C(N[C@@H](CNC(CC2Oc(cccc3)c3NC2=O)=O)C(NC)=O)=O)[s]c(C)n1,Miss
A110_B354,CNC([C@H](CNC(C(CC1)CCN1S(c1c[n](C)c(C(N)=O)c1)(=O)=O)=O)NC(c(cc1)cc(CCC2)c1C2=O)=O)=O,Miss
A080_B043,CC(c(cc1)ccc1OCC(N[C@@H](CNC(CC1Sc(ccc(C(F)(F)F)c2)c2NC1=O)=O)C(NC)=O)=O)=O,Miss
A086_B104,CNC([C@H](CNC(COc1ccc(CC(N)=O)cc1)=O)NC(CC1c(cccc2)c2-c2c1cccc2)=O)=O,Miss
A096_B254,CNC([C@H](CNC(CN(C(c1c2cccc1)=O)NC2=O)=O)NC(c(cc1)ccc1C(c(cc(cc1)OC)c1OC)=O)=O)=O,Miss
A144_B236,CNC([C@H](CNC(c1cc(C(N)=O)c[n]1C)=O)NC(C(C1)C1c1ccccc1)=O)=O,Miss
A008_B084,CC1=C(CC(N[C@@H](CNC(C2CN(CC(N)=O)CCC2)=O)C(NC)=O)=O)c(cc(cc2)F)c2C1=Cc(cc1)ccc1S(C)=O,Miss
A037_B110,CNC([C@H](CNC(c1cccc(N(CCCN2)C2=O)c1)=O)NC(CCNC(N)=O)=O)=O,Miss
A011_B023,Cc1c(CC(N[C@@H](CNC(CCN(c(cccc2)c2C(N2)=O)C2=O)=O)C(NC)=O)=O)cccc1,Miss
A141_B059,CNC([C@H](CNC(CN1N=C(C(N)=O)c(cccc2)c2C1=O)=O)NC(Cc(c(F)ccc1)c1Cl)=O)=O,Miss
A051_B147,CC(C1=C(N2)N(C)NC1=O)=C(CC(NC[C@@H](C(NC)=O)NC(COc1cc3ccccc3cc1)=O)=O)C2=O,Miss
A097_B160,CNC([C@H](CNC(c(cc1C(N2)=O)cnc1N(C)C2=O)=O)NC(CCC(c(cc1)ccc1F)=O)=O)=O,Miss
A057_B144,CC(N=C(N1)N(CC2)CCC2C(NC[C@@H](C(NC)=O)NC(Cc(cc2)ccc2OCc2ccccc2)=O)=O)=CC1=O,Miss
A071_B313,CC(C)(C1)CC(NC(C(C(NC[C@@H](C(NC)=O)NC(c2c(C)[o]nc2C)=O)=O)=C2)=O)=C2C1=O,Miss
A015_B036,CNC([C@H](CNC(c(cc1)cc(NC2=O)c1NC2=O)=O)NC(CCc(ccc(OC)c1)c1OC)=O)=O,Miss
A008_B319,CNC([C@H](CNC(C1CN(CC(N)=O)CCC1)=O)NC(C1(CCC1)c1ccccc1)=O)=O,Miss
A119_B195,CCN(c1nc(C(C)C)cc(C(NC[C@@H](C(NC)=O)NC(c2nc3ccccc3cc2)=O)=O)c1C(N1)=O)C1=O,Miss
A019_B245,CC(C)CN(CC(C1)C(N[C@@H](CNC(C(C2=N3)=CNN2c(cccc2)c2C3=O)=O)C(NC)=O)=O)C1=O,Miss
A154_B215,CNC([C@H](CNC(c(cc1)cc(N=CN2)c1C2=O)=O)NC(CCNC(NC1(CC(C2)C3)CC3CC2C1)=O)=O)=O,Miss
A063_B307,CC(N1)=C(C)N=C(C(NC[C@@H](C(NC)=O)NC(C(C2C(N(Cc3ncccc3)C3)=O)C4OC23C=C4)=O)=O)C1=O,Miss
A083_B138,CCOc(ccc(CC(N[C@@H](CNC(c1c(C)c(C(NC=N2)=O)c2[s]1)=O)C(NC)=O)=O)c1)c1OC,Miss
A048_B113,Cc1c(CC(N[C@@H](CNC(c(cc2)ncc2C(N)=O)=O)C(NC)=O)=O)nc(-c2ccccc2)[o]1,Miss
A116_B279,CC(C)CN(c1nc(C2CC2)cc(C(NC[C@@H](C(NC)=O)NC(c(cc2)cc(O3)c2OC3(F)F)=O)=O)c1C(N1)=O)C1=O,Miss
A091_B056,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(CCCC1CCCCC1)=O)=O,Miss
A118_B290,CNC([C@H](CNC(c1c(C(NC(N2C)=O)=O)c2nc(-c2ccccc2)c1)=O)NC(c(ccc1c2)cc1ccc2OC)=O)=O,Miss
A050_B010,CNC([C@H](CNC(c(cc1)cc(N2)c1N(C)CC2=O)=O)NC(Cc(cccc1)c1OC(F)(F)F)=O)=O,Miss
A103_B018,CC(C)c1ccc(CCC(N[C@@H](CNC(CN(C(c(cccc2)c2N2)=O)C2=O)=O)C(NC)=O)=O)cc1,Miss
A076_B243,CNC([C@H](CNC(C(NC(NC1=O)=O)=C1OC)=O)NC(c1cc(cc(cc2)Br)c2[nH]1)=O)=O,Miss
A006_B144,CNC([C@H](CNC(CCN(C=CC(N1)=O)C1=O)=O)NC(Cc(cc1)ccc1OCc1ccccc1)=O)=O,Miss
A070_B338,CCC1N(C(c(cc(CC(N2)=O)c2c2)c2Cl)=O)c(ccc(C(NC[C@@H](C(NC)=O)N)=O)c2)c2NC1=O,Miss
A015_B295,CNC([C@H](CNC(c(cc1)cc(NC2=O)c1NC2=O)=O)NC(c1ncc[nH]1)=O)=O,Miss
A130_B206,CNC([C@H](CNC(c1c(C(NN2C)=O)c2nc(C2CC2)c1)=O)NC(c1cc(cccc2)c2[nH]1)=O)=O,Miss
A128_B222,CCC(CC1)CCC1C(N[C@@H](CNC(c([o]1)ccc1S(N)(=O)=O)=O)C(NC)=O)=O,Miss
A099_B047,CNC([C@H](CNC(CN(C=CC(N1)=O)C1=O)=O)NC(Cc(cc1)cc2c1OCO2)=O)=O,Miss
A027_B299,Cc1n[nH]c(C(N[C@@H](CNC(CC(C(N2)=O)=C(C)N=C2N2CCCC2)=O)C(NC)=O)=O)c1,Miss
A041_B355,CNC([C@H](CNC(C(CC1)CCN1c(cc1)ncc1C(N)=O)=O)NC(CN(c(ccc(S(N)(=O)=O)c1)c1O1)C1=O)=O)=O,Miss
A026_B010,CNC([C@H](CNC(CCc1nc(N(C)C(NC2=O)=O)c2[nH]1)=O)NC(Cc(cccc1)c1OC(F)(F)F)=O)=O,Miss
A114_B018,CC(C)c1ccc(CCC(N[C@@H](CNC(C(CC2)CCN2C(N)=O)=O)C(NC)=O)=O)cc1,Miss
A103_B048,CNC([C@H](CNC(CN(C(c(cccc1)c1N1)=O)C1=O)=O)NC(Cc(cc1)cc(OC)c1O)=O)=O,Miss
A047_B112,CNC([C@H](CNC(c(cc1)ccc1Oc(cc1)ccc1C(N)=O)=O)NC(Cc1c[s]c2c1cccc2)=O)=O,Miss
A119_B294,CCN(c1nc(C(C)C)cc(C(NC[C@@H](C(NC)=O)NC(c2cncnc2)=O)=O)c1C(N1)=O)C1=O,Miss
A009_B243,Cc(ccc(C(NC[C@@H](C(NC)=O)NC(c1cc(cc(cc2)Br)c2[nH]1)=O)=O)c1)c1N(CCN1)C1=O,Miss
A035_B209,CNC([C@H](CNC(C1=CC(CCCCC2)=C2NC1=O)=O)NC(c1n[nH]c2c1cccc2)=O)=O,Miss
A136_B025,Cc1cccc(CC(N[C@@H](CNC(c(cc2)ccc2N(CCN2)C2=O)=O)C(NC)=O)=O)c1,Miss
A027_B243,CC(N=C(N1)N2CCCC2)=C(CC(NC[C@@H](C(NC)=O)NC(c2cc(cc(cc3)Br)c3[nH]2)=O)=O)C1=O,Miss
A014_B301,CC[n]1nc(C)cc1C(N[C@@H](CNC(c1cc(NC(C)=O)cc(NC(C)=O)c1)=O)C(NC)=O)=O,Miss
A080_B258,CNC([C@H](CNC(CC1Sc(ccc(C(F)(F)F)c2)c2NC1=O)=O)NC(C(CC1)CCN1C(c(cc1)ccc1[N+]([O-])=O)=O)=O)=O,Miss
A100_B293,CNC([C@H](CNC(C(CCC1)N1C(Nc1ccccc1)=O)=O)NC(c1nccnc1)=O)=O,Miss
A102_B023,Cc1c(CC(N[C@@H](CNS(c(cc2)cc(NC3=O)c2NC3=O)(=O)=O)C(NC)=O)=O)cccc1,Miss
A004_B347,CNC([C@H](CNC(CC1Oc(cccc2)c2NC1=O)=O)NC(CNS(c(cc1)cc(C2)c1NC2=O)(=O)=O)=O)=O,Miss
A121_B346,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(c2cc(CN(C(CN3)=O)C3=O)ccc2)=O)=O)C1=O,Miss
A070_B134,CCC1N(C(CCc(cccc2)c2OC)=O)c(ccc(C(NC[C@@H](C(NC)=O)N)=O)c2)c2NC1=O,Miss
A091_B356,CNC([C@H](CNC(Cc([s]1)ccc1S(N)(=O)=O)=O)NC(C(C1)c(cccc2)c2C1=O)=O)=O,Miss
A079_B029,CNC([C@H](CNC(CN1Nc(cccc2)c2C1=O)=O)NC(CCOc1ccccc1)=O)=O,Miss
A113_B106,CNC([C@H](CNC(C1=CC(C(CCC2)=O)=C2NC1=O)=O)NC(COc1cccc(Cl)c1Cl)=O)=O,Miss
A121_B336,CC(NC(N1CCOCC1)=N1)=C(CCC(NC[C@@H](C(NC)=O)NC(CN(C=C2)c(cccc3)c3C2=O)=O)=O)C1=O,Miss
